id,source_file,line_number,braille,mathml,model_response,prompt_tokens,completion_tokens,response_time_seconds
823,ueb.brls,568,⠨⠍⠀⠐⠶⠀⠼⠑⠚,<math><mrow><mi>μ</mi><mo>=</mo><mn>50</mn></mrow></math>,<math><mrow><mi>m</mi><mo>=</mo><mn>50</mn></mrow></math>,99,33,0.06
824,ueb.brls,754,⠼⠃⠌⠁⠊,<math><mfrac><mn>2</mn><mn>19</mn></mfrac></math>,<math><mfrac><mn>2</mn><mn>19</mn></mfrac></math>,93,29,0.06
825,ueb.brls,1958,⠼⠉⠛⠲⠃,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>37.2</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>37.2</mn></math>",93,35,0.06
826,ueb.brls,669,⠋⠐⠣⠭⠐⠜⠀⠐⠶⠀⠭⠰⠔⠼⠃,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><msup><mi>x</mi><mn>2</mn></msup></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><msup><mi>x</mi><mn>2</mn></msup></math>",111,76,0.06
827,ueb.brls,2015,⠠⠏⠐⠣⠞⠐⠜⠀⠐⠶⠀⠰⠷⠼⠁⠚⠠⠏⠢⠼⠚⠨⠌⠠⠏⠢⠼⠚⠐⠖⠐⠣⠼⠁⠚⠐⠤⠠⠏⠢⠼⠚⠐⠜⠑⠔⠣⠐⠤⠞⠜⠾,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>P</mi><mo stretchy=""false"">(</mo><mi>t</mi><mo stretchy=""false"">)</mo><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mn>10</mn><msub><mi>P</mi><mn>0</mn></msub></mrow><mrow><msub><mi>P</mi><mn>0</mn></msub><mo>+</mo><mo stretchy=""false"">(</mo><mn>10</mn><mo>−</mo><msub><mi>P</mi><mn>0</mn></msub><mo stretchy=""false"">)</mo><msup><mi>e</mi><mrow data-mjx-texclass=""ORD""><mo>−</mo><mi>t</mi></mrow></msup></mrow></mfrac></mstyle></math>","<math><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mi>t</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mrow><mn>10</mn><msub><mi>P</mi><mn>0</mn></msub></mrow><mrow><msub><mi>P</mi><mn>0</mn></msub><mo>+</mo><mrow><mo stretchy=""false"">(</mo><mrow><mn>10</mn><mo>−</mo><msub><mi>P</mi><mn>0</mn></msub></mrow><mo stretchy=""false"">)</mo></mrow><msup><mi>e</mi><mrow><mo>−</mo><mi>t</mi></mrow></msup></mrow></mfrac></mrow></math>",185,201,0.06
828,ueb.brls,1434,⠼⠛⠩⠼⠑⠬⠐⠖⠼⠋⠩⠼⠁⠙⠬,<math><mrow><mn>7</mn><msqrt><mn>5</mn></msqrt><mo>+</mo><mn>6</mn><msqrt><mn>14</mn></msqrt></mrow></math>,<math><mrow><mn>7</mn><msqrt><mn>5</mn></msqrt><mo>+</mo><mn>6</mn><msqrt><mn>14</mn></msqrt></mrow></math>,111,58,0.06
829,ueb.brls,434,⠰⠭,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>x</mi></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>x</mi></math>",87,31,0.06
830,ueb.brls,1157,⠙⠰⠒,<math><mrow><mi>d</mi><mtext>:</mtext></mrow></math>,<math><mrow><mi>v</mi><mo>∼</mo></mrow></math>,88,27,0.06
831,ueb.brls,224,⠼⠊,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>9</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>9</mn></math>",87,32,0.06
832,ueb.brls,1248,⠰⠰⠰⠨⠎⠀⠐⠶⠀⠩⠝⠏⠟⠬⠀⠐⠶⠀⠩⠼⠑⠚⠚⠐⠣⠼⠚⠲⠃⠚⠐⠜⠐⠣⠼⠚⠲⠓⠚⠐⠜⠬⠀⠐⠶⠀⠼⠓⠲⠊⠙⠰⠄,"<math><mrow><mi>σ</mi><mo>=</mo><msqrt><mrow><mi>n</mi><mi>p</mi><mi>q</mi></mrow></msqrt><mo>=</mo><msqrt><mrow><mn>500</mn><mo stretchy=""false"">(</mo><mn>0.20</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mn>0.80</mn><mo stretchy=""false"">)</mo></mrow></msqrt><mo>=</mo><mn>8.94</mn></mrow></math>","<math><mrow><mi>σ</mi><mo>=</mo><msqrt><mrow><mi>n</mi><mi>p</mi><mi>q</mi></mrow></msqrt><mo>=</mo><msqrt><mrow><mn>500</mn><mo stretchy=""false"">(</mo><mn>0.20</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mn>0.80</mn><mo stretchy=""false"">)</mo></mrow></msqrt><mo>=</mo><mn>8.94</mn></mrow></math>",181,148,0.06
833,ueb.brls,53,⠰⠽⠀⠐⠶⠀⠍⠭⠐⠖⠃⠲,<math><mrow><mi>y</mi><mo>=</mo><mi>m</mi><mi>x</mi><mo>+</mo><mi>b</mi><mo>.</mo></mrow></math>,<math><mrow><mi>y</mi><mo>=</mo><mi>m</mi><mi>x</mi><mo>+</mo><mi>b</mi><mo>.</mo></mrow></math>,105,50,0.06
834,ueb.brls,628,⠰⠰⠷⠭⠔⠼⠙⠌⠉⠨⠌⠭⠔⠼⠁⠌⠉⠾,<math><mfrac><msup><mi>x</mi><mfrac><mn>4</mn><mn>3</mn></mfrac></msup><msup><mi>x</mi><mfrac><mn>1</mn><mn>3</mn></mfrac></msup></mfrac></math>,<math><mfrac><msup><mi>x</mi><mrow><mn>4</mn><mtext>/</mtext><mn>3</mn></mrow></msup><msup><mi>x</mi><mrow><mn>1</mn><mtext>/</mtext><mn>3</mn></mrow></msup></mfrac></math>,119,88,0.06
835,ueb.brls,1697,⠋⠐⠣⠭⠐⠜⠐⠲⠛⠐⠣⠭⠐⠜,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>⋅</mo><mi>g</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow></math>",<math><mrow><mi>f</mi><mrow><mo>(</mo><mi>x</mi><mo>)</mo></mrow><mo>⋅</mo><mi>g</mi><mrow><mo>(</mo><mi>x</mi><mo>)</mo></mrow></mrow></math>,111,75,0.06
836,ueb.brls,1480,⠼⠁⠙⠲⠋,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>14.6</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>14.6</mn></math>",93,35,0.06
837,ueb.brls,4,⠼⠁⠚⠚,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>100</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>100</mn></math>",91,34,0.06
838,ueb.brls,192,⠋⠐⠣⠭⠐⠜⠀⠘⠔⠀⠰⠷⠼⠉⠭⠔⠼⠃⠨⠌⠭⠔⠼⠃⠾⠀⠐⠶⠀⠼⠉⠲,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>≈</mo><mfrac><mrow><mn>3</mn><msup><mi>x</mi><mn>2</mn></msup></mrow><msup><mi>x</mi><mn>2</mn></msup></mfrac><mo>=</mo><mn>3.</mn></mrow></math>","<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>≈</mo><mfrac><mrow><mn>3</mn><msup><mi>x</mi><mn>2</mn></msup></mrow><msup><mi>x</mi><mn>2</mn></msup></mfrac><mo>=</mo><mn>3</mn><mo>.</mo></mrow></math>",143,117,0.06
839,ueb.brls,1317,⠰⠰⠰⠠⠊⠋⠀⠇⠕⠛⠢⠼⠃⠐⠣⠭⠐⠤⠼⠁⠐⠜⠀⠐⠶⠀⠇⠕⠛⠢⠼⠃⠐⠣⠼⠓⠐⠜⠂⠀⠞⠓⠑⠝⠀⠭⠐⠤⠼⠁⠀⠐⠶⠀⠼⠓⠲⠰⠄,"<math><mrow><mtext>If  </mtext><msub><mi>log</mi><mn>2</mn></msub><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mn>1</mn><mo stretchy=""false"">)</mo><mo>=</mo><msub><mi>log</mi><mn>2</mn></msub><mo stretchy=""false"">(</mo><mn>8</mn><mo stretchy=""false"">)</mo><mo>,</mo><mtext>then </mtext><mi>x</mi><mo>−</mo><mn>1</mn><mo>=</mo><mn>8.</mn></mrow></math>","<math><mrow><mi>log</mi><mn>2</mn><mrow><mo>(</mo><mrow><mi>x</mi><mo>−</mo><mn>1</mn></mrow><mo>)</mo></mrow><mo>=</mo><mi>log</mi><mn>2</mn><mrow><mo>(</mo><mn>8</mn><mo>)</mo></mrow><mo>,</mo><mtext> </mtext><mtext>then</mtext><mtext> </mtext><mi>x</mi><mo>−</mo><mn>1</mn><mo>=</mo><mn>8</mn><mo>.</mo></mrow></math>",192,166,0.06
840,ueb.brls,667,⠸⠣⠼⠑⠌⠃⠂⠀⠼⠁⠊⠌⠓⠂⠀⠼⠊⠌⠙⠂⠀⠼⠲⠲⠲⠂⠀⠼⠁⠌⠓⠸⠜,"<math><mrow><mo>{</mo><mrow><mfrac><mn>5</mn><mn>2</mn></mfrac><mo>,</mo><mfrac><mn>19</mn><mn>8</mn></mfrac><mo>,</mo><mfrac><mn>9</mn><mn>4</mn></mfrac><mo>,</mo><mn>...</mn><mo>,</mo><mfrac><mn>1</mn><mn>8</mn></mfrac></mrow><mo>}</mo></mrow></math>","<math><mrow><mo>{</mo><mrow><mfrac><mn>5</mn><mn>2</mn></mfrac><mo>,</mo><mfrac><mn>19</mn><mn>8</mn></mfrac><mo>,</mo><mfrac><mn>9</mn><mn>4</mn></mfrac><mo>,</mo><mn>...</mn><mo>,</mo><mfrac><mn>1</mn><mn>8</mn></mfrac></mrow><mo>}</mo></mrow></math>",145,125,0.06
841,ueb.brls,1161,⠰⠩⠝⠐⠣⠝⠐⠖⠼⠁⠐⠜⠬⠂,"<math><mrow><msqrt><mi>n</mi><mo stretchy=""false"">(</mo><mi>n</mi><mo>+</mo><mn>1</mn><mo stretchy=""false"">)</mo></msqrt><mtext>,</mtext></mrow></math>","<math><mrow><msqrt><mrow><mi>n</mi><mrow><mo>(</mo><mrow><mi>n</mi><mo>+</mo><mn>1</mn></mrow><mo>)</mo></mrow></mrow></msqrt><mo>,</mo></mrow></math>",110,75,0.06
842,ueb.brls,1316,⠰⠰⠰⠗⠀⠐⠶⠀⠷⠝⠠⠨⠎⠐⠣⠭⠽⠐⠜⠐⠤⠐⠣⠠⠨⠎⠭⠐⠜⠐⠣⠠⠨⠎⠽⠐⠜⠨⠌⠩⠨⠣⠝⠠⠨⠎⠭⠔⠼⠃⠐⠤⠐⠣⠠⠨⠎⠭⠐⠜⠔⠼⠃⠨⠜⠨⠣⠝⠠⠨⠎⠽⠔⠼⠃⠐⠤⠐⠣⠠⠨⠎⠽⠐⠜⠔⠼⠃⠨⠜⠬⠾⠰⠄,"<math><mrow><mi>r</mi><mo>=</mo><mfrac><mrow><mi>n</mi><mi>Σ</mi><mo stretchy=""false"">(</mo><mi>x</mi><mi>y</mi><mo stretchy=""false"">)</mo><mo>−</mo><mo stretchy=""false"">(</mo><mi>Σ</mi><mi>x</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mi>Σ</mi><mi>y</mi><mo stretchy=""false"">)</mo></mrow><msqrt><mrow><mrow><mo>[</mo><mrow><mi>n</mi><mi>Σ</mi><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><msup><mrow><mo stretchy=""false"">(</mo><mi>Σ</mi><mi>x</mi><mo stretchy=""false"">)</mo></mrow><mn>2</mn></msup></mrow><mo>]</mo></mrow><mrow><mo>[</mo><mrow><mi>n</mi><mi>Σ</mi><msup><mi>y</mi><mn>2</mn></msup><mo>−</mo><msup><mrow><mo stretchy=""false"">(</mo><mi>Σ</mi><mi>y</mi><mo stretchy=""false"">)</mo></mrow><mn>2</mn></msup></mrow><mo>]</mo></mrow></mrow></msqrt></mfrac></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>r</mi><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mi>n</mi><mo stretchy=""false"">∠</mo><mo stretchy=""false"">(</mo><mi>x</mi><mi>y</mi><mo stretchy=""false"">)</mo><mo>−</mo><mo stretchy=""false"">(</mo><mo stretchy=""false"">∠</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mo stretchy=""false"">∠</mo><mi>y</mi><mo stretchy=""false"">)</mo></mrow><mroot><mrow><mi>n</mi><mo stretchy=""false"">∠</mo><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><msup><mrow><mo stretchy=""false"">(</mo><mo stretchy=""false"">∠</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow><mn>2</mn></msup></mrow><mn>2</mn></mroot></mfrac></mstyle><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mi>n</mi><mo stretchy=""false"">∠</mo><msup><mi>y</mi><mn>2</mn></msup><mo>−</mo><msup><mrow><mo stretchy=""false"">(</mo><mo stretchy=""false"">∠</mo><mi>y</mi><mo stretchy=""false"">)</mo></mrow><mn>2</mn></msup></mrow><mroot><mrow><mi>n</mi><mo stretchy=""false"">∠</mo><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><msup><mrow><mo stretchy=""false"">(</mo><mo stretchy=""false"">∠</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow><mn>2</mn></msup></mrow><mn>2</mn></mroot></mfrac></mstyle></math>",268,508,0.06
843,ueb.brls,1207,⠼⠋⠚,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>60</mn></math>",<math><mn>60</mn></math>,89,17,0.06
844,ueb.brls,493,⠰⠽⠂,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>y</mi><mtext>,</mtext></math>","<math><mrow><mi>y</mi><mo>,</mo></mrow></math>",89,25,0.06
845,ueb.brls,160,⠭⠰⠱,"<math><mover accent=""true""><mi>x</mi><mo>¯</mo></mover></math>",<math><mrow><mi>x</mi><mo>′</mo></mrow></math>,89,27,0.06
846,ueb.brls,1138,⠰⠰⠩⠷⠼⠁⠐⠤⠼⠚⠲⠃⠑⠨⠌⠼⠚⠲⠃⠑⠔⠼⠃⠾⠬,<math><msqrt><mfrac><mrow><mn>1</mn><mo>−</mo><mtext>0</mtext><mtext>.25</mtext></mrow><msup><mn>0.25</mn><mn>2</mn></msup></mfrac></msqrt></math>,<math><mroot><mfrac><mrow><mn>1</mn><mo>−</mo><mn>0.25</mn></mrow><msup><mn>0.25</mn><mn>2</mn></msup></mfrac><mn>2</mn></mroot></math>,132,76,0.06
847,ueb.brls,106,⠋⠐⠣⠭⠐⠜⠀⠐⠶⠀⠼⠙⠔⠭⠲,<math><mrow><mi>f</mi><mrow><mo>(</mo><mi>x</mi><mo>)</mo></mrow><mo>=</mo><msup><mn>4</mn><mi>x</mi></msup><mo>.</mo></mrow></math>,<math><mrow><mi>f</mi><mrow><mo>(</mo><mi>x</mi><mo>)</mo></mrow><mo>=</mo><msup><mn>4</mn><mi>x</mi></msup><mo>.</mo></mrow></math>,111,68,0.06
848,ueb.brls,27,⠼⠁⠃⠌⠁⠊,<math><mfrac><mn>12</mn><mn>19</mn></mfrac></math>,<math><mfrac><mn>12</mn><mn>19</mn></mfrac></math>,95,30,0.06
849,ueb.brls,1813,⠰⠷⠼⠁⠨⠌⠐⠣⠩⠼⠙⠬⠐⠜⠔⠼⠑⠾,<math><mfrac><mn>1</mn><msup><mrow><mo>(</mo><msqrt><mn>4</mn></msqrt><mo>)</mo></mrow><mn>5</mn></msup></mfrac></math>,<math><mrow><mfrac><mn>1</mn><mrow><msup><mrow><mo>(</mo><msqrt><mn>4</mn></msqrt><mo>)</mo></mrow><mn>5</mn></msup></mrow></mfrac></mrow></math>,118,74,0.06
850,ueb.brls,1809,⠠⠽⠍⠔⠀⠐⠶⠀⠐⠤⠼⠁⠂,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext>Ymin</mtext><mo>=</mo><mo>−</mo><mn>1</mn><mtext>,</mtext></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mi mathvariant=""bold-italic"">Y</mi><mtext mathvariant=""bold-italic"">m</mtext><mo mathvariant=""bold-italic"">′</mo><mo>=</mo><mo>−</mo><mn>1</mn><mo>,</mo></mstyle></math>",107,100,0.06
851,ueb.brls,1322,⠼⠛⠲⠃⠑⠨⠴,<math><mrow><mn>7.25</mn><mi>%</mi></mrow></math>,<math><mrow><mn>7.25</mn><mo>⁰</mo></mrow></math>,97,32,0.06
852,ueb.brls,212,⠰⠰⠰⠨⠎⠢⠣⠏⠶⠜⠔⠼⠃⠀⠐⠶⠀⠠⠧⠁⠗⠐⠣⠏⠶⠐⠜⠀⠐⠶⠀⠠⠧⠁⠗⠐⠣⠷⠭⠨⠌⠝⠾⠐⠜⠀⠐⠶⠀⠷⠼⠁⠨⠌⠝⠔⠼⠃⠾⠐⠣⠠⠧⠁⠗⠐⠣⠭⠐⠜⠐⠜⠀⠐⠶⠀⠷⠼⠁⠨⠌⠝⠔⠼⠃⠾⠐⠣⠝⠏⠐⠣⠼⠁⠐⠤⠏⠐⠜⠐⠜⠀⠐⠶⠀⠷⠏⠐⠣⠼⠁⠐⠤⠏⠐⠜⠨⠌⠝⠾⠰⠄,"<math><mrow><msup><msub><mi>σ</mi><mi>p'</mi></msub><mn>2</mn></msup><mo>=</mo><mtext>Var</mtext><mo stretchy=""false"">(</mo><mi>p</mi><mo>'</mo><mo stretchy=""false"">)</mo><mo>=</mo><mtext>Var</mtext><mo>(</mo><mfrac><mi>x</mi><mi>n</mi></mfrac><mo>)</mo><mo>=</mo><mfrac><mn>1</mn><msup><mi>n</mi><mn>2</mn></msup></mfrac><mo stretchy=""false"">(</mo><mtext>Var</mtext><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mn>1</mn><msup><mi>n</mi><mn>2</mn></msup></mfrac><mo stretchy=""false"">(</mo><mi>n</mi><mi>p</mi><mo stretchy=""false"">(</mo><mn>1</mn><mo>−</mo><mi>p</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mrow><mi>p</mi><mo>(</mo><mn>1</mn><mo>−</mo><mi>p</mi><mo>)</mo></mrow><mi>n</mi></mfrac></mrow></math>","<math><mrow><munderover><mo>∑</mo><mrow><mi>p</mi><mo>′</mo></mrow><mn>2</mn></munderover><mspace width=""0.5em""></mspace><mo>=</mo><mi>VAR</mi><mrow><mo>(</mo><mi>p</mi><mo>)</mo></mrow><mo>=</mo><mi>VAR</mi><mrow><mo>(</mo><mfrac><mi>x</mi><mi>n</mi></mfrac><mo>)</mo></mrow><mo>=</mo><mfrac><mn>1</mn><msup><mi>n</mi><mn>2</mn></msup></mfrac><mrow><mo>(</mo><mi>VAR</mi><mrow><mo>(</mo><mi>x</mi><mo>)</mo></mrow><mo>)</mo></mrow><mo>=</mo><mfrac><mn>1</mn><msup><mi>n</mi><mn>2</mn></msup></mfrac><mrow><mo>(</mo><mrow><mi>n</mi><mi>p</mi><mrow><mo>(</mo><mrow><mn>1</mn><mo>−</mo><mi>p</mi></mrow><mo>)</mo></mrow></mrow><mo>)</mo></mrow><mo>=</mo><mfrac><mrow><mi>p</mi><mrow><mo>(</mo><mrow><mn>1</mn><mo>−</mo><mi>p</mi></mrow><mo>)</mo></mrow></mrow><mi>n</mi></mfrac></mrow></math>",317,388,0.06
853,ueb.brls,1086,⠐⠣⠐⠤⠼⠁⠂⠀⠐⠤⠼⠊⠐⠜,"<math><mrow><mo>(</mo><mrow><mn>−1</mn><mo>,</mo><mn>−9</mn></mrow><mo>)</mo></mrow></math>","<math><mrow><mo>(</mo><mrow><mo>−</mo><mn>1</mn><mo>,</mo><mo>−</mo><mn>9</mn></mrow><mo>)</mo></mrow></math>",110,60,0.06
854,ueb.brls,1990,⠼⠉⠚,<math><mn>30</mn></math>,<math><mn>30</mn></math>,89,17,0.06
855,ueb.brls,1804,⠰⠷⠼⠁⠨⠌⠭⠐⠤⠼⠃⠾⠐⠤⠷⠼⠃⠨⠌⠭⠾,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>1</mn><mrow><mi>x</mi><mo>−</mo><mn>2</mn></mrow></mfrac></mstyle><mo>−</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>2</mn><mi>x</mi></mfrac></mstyle></math>",<math><mrow><mfrac><mn>1</mn><mrow><mi>x</mi><mo>−</mo><mn>2</mn></mrow></mfrac><mo>−</mo><mfrac><mn>2</mn><mi>x</mi></mfrac></mrow></math>,125,74,0.06
856,ueb.brls,974,⠼⠓⠲⠉⠋⠊,<math><mn>8.369</mn></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>8.369</mn></math>",95,36,0.06
857,ueb.brls,735,⠰⠰⠰⠇⠕⠛⠢⠼⠃⠐⠣⠼⠊⠐⠤⠼⠁⠐⠜⠀⠐⠶⠀⠇⠕⠛⠢⠼⠃⠐⠣⠼⠓⠐⠜⠀⠐⠶⠀⠼⠉⠲⠰⠄,<math><mrow><msub><mi>log</mi><mn>2</mn></msub><mrow><mo>(</mo><mrow><mn>9</mn><mo>−</mo><mn>1</mn></mrow><mo>)</mo></mrow><mo>=</mo><msub><mi>log</mi><mn>2</mn></msub><mrow><mo>(</mo><mn>8</mn><mo>)</mo></mrow><mo>=</mo><mn>3.</mn></mrow></math>,<math><mrow><msub><mi>log</mi><mn>2</mn></msub><mrow><mo>(</mo><mrow><mn>9</mn><mo>−</mo><mn>1</mn></mrow><mo>)</mo></mrow><mo>=</mo><msub><mi>log</mi><mn>2</mn></msub><mrow><mo>(</mo><mn>8</mn><mo>)</mo></mrow><mo>=</mo><mn>3</mn><mo>.</mo></mrow></math>,165,134,0.06
858,ueb.brls,918,⠰⠰⠰⠠⠭⠀⠈⠔⠀⠠⠋⠢⠣⠙⠀⠋⠐⠣⠝⠐⠜⠂⠀⠙⠀⠋⠐⠣⠙⠐⠜⠜⠰⠄,"<math><mrow><mi>X</mi><mspace width=""2px""></mspace><mo>~</mo><mspace width=""2px""></mspace><msub><mi>F</mi><mrow><mi>d</mi><mi>f</mi><mo stretchy=""false"">(</mo><mi>n</mi><mo stretchy=""false"">)</mo><mo>,</mo><mi>d</mi><mi>f</mi><mo stretchy=""false"">(</mo><mi>d</mi><mo stretchy=""false"">)</mo></mrow></msub></mrow></math>","<math><mrow><mi>x</mi><mo>~</mo><mi>F</mi><mo stretchy=""false"">(</mo><mi>d</mi><mo>,</mo><mspace width=""0.3em""></mspace><mi>d</mi><mo stretchy=""false"">)</mo><mo>,</mo></mrow></math>",146,80,0.06
859,ueb.brls,1704,⠁⠐⠖⠃,<math><mrow><mi>a</mi><mo>+</mo><mi>b</mi></mrow></math>,<math><mrow><mi>a</mi><mo>+</mo><mi>b</mi></mrow></math>,90,31,0.06
860,ueb.brls,851,⠟⠰⠶⠀⠐⠶⠀⠼⠁⠐⠤⠏⠶⠀⠐⠶⠀⠼⠁⠐⠤⠼⠚⠲⠑⠋⠀⠐⠶⠀⠼⠚⠲⠙⠙,<math><mrow><msup><mi>q</mi><mo>′</mo></msup><mo>=</mo><mn>1</mn><mo>−</mo><msup><mi>p</mi><mo>′</mo></msup><mo>=</mo><mn>1</mn><mo>−</mo><mn>0.56</mn><mo>=</mo><mn>0.44</mn></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mi mathvariant=""normal"">π</mi><mrow><mo mathvariant=""normal"">≈</mo></mrow></mstyle><mn>1</mn><mo>−</mo><mi mathvariant=""normal"">π</mi><mo>=</mo><mn>1</mn><mo>−</mo><mn>0.56</mn><mo>=</mo><mn>0.44</mn></math>",147,129,0.06
861,ueb.brls,734,⠰⠽⠀⠐⠶⠀⠰⠭⠲,<math><mrow><mi>y</mi><mo>=</mo><mi>x</mi><mtext>.</mtext></mrow></math>,<math><mrow><mi>y</mi><mo>=</mo><mi>x</mi><mo>.</mo></mrow></math>,99,35,0.06
862,ueb.brls,1806,⠰⠰⠰⠠⠽⠢⠼⠁⠐⠣⠞⠐⠜⠀⠐⠶⠀⠷⠼⠑⠨⠌⠼⠁⠐⠖⠼⠙⠰⠑⠔⠣⠐⠤⠞⠜⠾⠰⠄,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msub><mi>Y</mi><mn>1</mn></msub><mo stretchy=""false"">(</mo><mi>t</mi><mo stretchy=""false"">)</mo><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>5</mn><mrow><mn>1</mn><mo>+</mo><mn>4</mn><msup><mi>e</mi><mrow data-mjx-texclass=""ORD""><mo>−</mo><mi>t</mi></mrow></msup></mrow></mfrac></mstyle></math>","<math><mrow><msub><mi>y</mi><mn>1</mn></msub><mo stretchy=""false"">(</mo><mi>t</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mn>5</mn><mrow><mn>1</mn><mo>+</mo><mn>4</mn><msup><mi>e</mi><mrow><mo>−</mo><mi>t</mi></mrow></msup></mrow></mfrac></mrow></math>",159,124,0.06
863,ueb.brls,1174,⠠⠠⠁⠃⠉⠙,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>A</mi><mi>B</mi><mi>C</mi><mi>D</mi></math>",<math><mtext>A</mtext><mtext>B</mtext><mtext>C</mtext><mtext>D</mtext></math>,95,38,0.06
864,ueb.brls,1641,⠛⠐⠣⠭⠐⠜⠀⠐⠶⠀⠼⠉⠭⠲,"<math><mrow><mi>g</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mn>3</mn><mi>x</mi><mo>.</mo></mrow></math>","<math><mrow><mi>g</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mn>3</mn><mi>x</mi><mo>.</mo></mrow></math>",109,65,0.06
865,ueb.brls,1106,⠼⠃⠚⠁⠙⠲,<math><mrow><mn>2014</mn><mo>.</mo></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>2014</mn><mtext>.</mtext></math>",95,41,0.06
866,ueb.brls,1568,⠰⠭⠀⠐⠶⠀⠼⠚⠂⠀⠼⠁⠂⠀⠼⠃⠂⠀⠲⠲⠲⠂⠀⠰⠝,"<math><mrow><mi>x</mi><mo>=</mo><mn>0</mn><mo>,</mo><mn>1</mn><mo>,</mo><mn>2</mn><mo>,</mo><mo>.</mo><mo>.</mo><mo>.</mo><mo>,</mo><mi>n</mi></mrow></math>","<math><mrow><mi>x</mi><mo>=</mo><mn>0</mn><mo>,</mo><mn>1</mn><mo>,</mo><mn>2</mn><mo>,</mo><mo>…</mo><mo>,</mo><mi>n</mi></mrow></math>",127,71,0.06
