id,source_file,line_number,braille,mathml,model_response,prompt_tokens,completion_tokens,response_time_seconds
842,nemeth.brls,1315,⠹⠷⠝⠤⠤⠂⠾⠎⠘⠆⠐⠌⠨⠎⠴⠘⠆⠐⠼,"<math><mfrac><mrow><mo stretchy=""false"">(</mo><mi>n</mi><mo>–</mo><mn>1</mn><mo stretchy=""false"">)</mo><msup><mi>s</mi><mn>2</mn></msup></mrow><msubsup><mi>σ</mi><mn>0</mn><mn>2</mn></msubsup></mfrac></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mrow><mo>(</mo><mfrac><mrow><mi>n</mi><mo>−</mo><mn>2</mn></mrow><mrow><msup><mi>s</mi><mn>2</mn></msup></mrow></mfrac><mo>÷</mo><mfrac><mrow><mi>s</mi><mo>−</mo><mn>4</mn></mrow><mrow><msup><mi>s</mi><mn>2</mn></msup></mrow></mfrac></mrow><mo>)</mo></mstyle></math>",2406,163,0.08
843,nemeth.brls,1206,⠷⠒⠆⠾⠘⠤⠹⠂⠌⠢⠼,<math><msup><mrow><mo>(</mo><mn>32</mn><mo>)</mo></mrow><mrow><mo>−</mo><mfrac><mn>1</mn><mn>5</mn></mfrac></mrow></msup></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mo>(</mo><mn>2</mn><mo>)</mo><mo stretchy=""false"">.</mo><mo stretchy=""false"">(</mo><mfrac><mn>1</mn><mn>5</mn></mfrac><mo stretchy=""false"">)</mo></mrow></math>",2389,89,0.08
844,nemeth.brls,492,⠹⠒⠆⠌⠶⠆⠼,<math><mfrac><mn>32</mn><mn>72</mn></mfrac></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mfrac><mn>2</mn><mn>6</mn></mfrac></math>",2381,40,0.08
845,nemeth.brls,160,⠭⠱,"<math><mover accent=""true""><mi>x</mi><mo>¯</mo></mover></math>",<math><mrow><mi>x</mi><mo>′</mo></mrow></math>,2372,23,0.08
846,nemeth.brls,1137,⠜⠂⠢⠷⠴⠨⠆⠦⠂⠾⠷⠴⠨⠶⠂⠔⠾⠻,"<math><msqrt><mrow><mn>15</mn><mo stretchy=""false"">(</mo><mn>0.281</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mn>0.719</mn><mo stretchy=""false"">)</mo></mrow></msqrt></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><msup><mi>log</mi><mrow><mn>2</mn><mi>π</mi></mrow></msup><mo stretchy=""false"">(</mo><mn>4</mn><mi>ϕ</mi><mo stretchy=""false"">)</mo></mstyle></math>",2404,97,0.08
847,nemeth.brls,106,⠋⠷⠭⠾⠀⠨⠅⠀⠼⠲⠘⠭⠸⠲,<math><mrow><mi>f</mi><mrow><mo>(</mo><mi>x</mi><mo>)</mo></mrow><mo>=</mo><msup><mn>4</mn><mi>x</mi></msup><mo>.</mo></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><msqrt><mrow><mi>x</mi></mrow></msqrt><mo>=</mo><mn>4</mn><mo>√</mo><mi>x</mi></mrow></math>",2394,67,0.08
848,nemeth.brls,27,⠹⠂⠆⠌⠂⠔⠼,<math><mfrac><mn>12</mn><mn>19</mn></mfrac></math>,<math><mfrac><mn>12</mn><mn>14</mn></mfrac></math>,2382,26,0.08
849,nemeth.brls,1813,⠹⠂⠌⠷⠜⠲⠻⠾⠘⠢⠐⠼,<math><mfrac><mn>1</mn><msup><mrow><mo>(</mo><msqrt><mn>4</mn></msqrt><mo>)</mo></mrow><mn>5</mn></msup></mfrac></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mn>1</mn></mrow><mrow><msqrt><mn>4</mn></msqrt></mrow></mfrac><mo>⁲</mo></mstyle></math>",2392,80,0.08
850,nemeth.brls,1809,⠠⠽⠍⠊⠝⠀⠨⠅⠀⠤⠼⠂⠠,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext>Ymin</mtext><mo>=</mo><mo>−</mo><mn>1</mn><mtext>,</mtext></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>Y</mi><mi>m</mi><mi>sin</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mn>−</mn><mn>1</mn><mo stretchy=""false"">)</mo></math>",2392,85,0.08
851,nemeth.brls,1321,⠽⠀⠨⠅⠀⠋⠘⠤⠂⠐⠷⠭⠾,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>y</mi><mo>=</mo><msup><mi>f</mi><mrow data-mjx-texclass=""ORD""><mo>−</mo><mn>1</mn></mrow></msup><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></math>","<math><mrow><mi>y</mi><mo>=</mo><mi>g</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow></math>",2392,51,0.08
852,nemeth.brls,212,⠨⠎⠰⠏⠄⠐⠘⠆⠀⠨⠅⠀⠠⠧⠁⠗⠷⠏⠄⠾⠀⠨⠅⠀⠠⠧⠁⠗⠷⠹⠭⠌⠝⠼⠾⠀⠨⠅⠀⠹⠂⠌⠝⠘⠆⠐⠼⠷⠠⠧⠁⠗⠷⠭⠾⠾⠀⠨⠅⠀⠹⠂⠌⠝⠘⠆⠐⠼⠷⠝⠏⠷⠂⠤⠏⠾⠾⠀⠨⠅⠀⠹⠏⠷⠂⠤⠏⠾⠌⠝⠼,"<math><mrow><msup><msub><mi>σ</mi><mi>p'</mi></msub><mn>2</mn></msup><mo>=</mo><mtext>Var</mtext><mo stretchy=""false"">(</mo><mi>p</mi><mo>'</mo><mo stretchy=""false"">)</mo><mo>=</mo><mtext>Var</mtext><mo>(</mo><mfrac><mi>x</mi><mi>n</mi></mfrac><mo>)</mo><mo>=</mo><mfrac><mn>1</mn><msup><mi>n</mi><mn>2</mn></msup></mfrac><mo stretchy=""false"">(</mo><mtext>Var</mtext><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mn>1</mn><msup><mi>n</mi><mn>2</mn></msup></mfrac><mo stretchy=""false"">(</mo><mi>n</mi><mi>p</mi><mo stretchy=""false"">(</mo><mn>1</mn><mo>−</mo><mi>p</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mrow><mi>p</mi><mo>(</mo><mn>1</mn><mo>−</mo><mi>p</mi><mo>)</mo></mrow><mi>n</mi></mfrac></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mi>ln</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>P</mi><mo stretchy=""false"">)</mo><mo>=</mo><mi>ln</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mfrac><mi>x</mi><mi>n</mi></mfrac><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mn>1</mn><mi>n</mi></mfrac><mo stretchy=""false"">(</mo><mi>ln</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mi>P</mi><mi>n</mi></mfrac></mrow></math>",2540,240,0.08
853,nemeth.brls,1084,⠹⠂⠌⠜⠒⠭⠻⠼,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext> </mtext><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>1</mn><msqrt><mn>3</mn><mi>x</mi></msqrt></mfrac></mstyle></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mfrac><mn>1</mn><msqrt><mn>3</mn><mi>x</mi></msqrt></mfrac></math>",2383,51,0.08
854,nemeth.brls,1648,⠰⠏,<math><mi>p</mi></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>P</mi></math>",2372,27,0.08
855,nemeth.brls,1804,⠹⠂⠌⠭⠤⠆⠼⠤⠹⠆⠌⠭⠼,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>1</mn><mrow><mi>x</mi><mo>−</mo><mn>2</mn></mrow></mfrac></mstyle><mo>−</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>2</mn><mi>x</mi></mfrac></mstyle></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mo>(</mo><mfrac><mn>1</mn><mrow><mi>x</mi><mo>−</mo><mn>2</mn></mrow></mfrac><mo>−</mo><mfrac><mn>2</mn><mi>x</mi></mfrac><mo>)</mo></mrow></math>",2394,96,0.08
856,nemeth.brls,972,⠹⠂⠌⠆⠢⠤⠂⠖⠼⠀⠨⠅⠀⠹⠂⠌⠔⠼,<math><mrow><mfrac><mn>1</mn><mrow><mn>25</mn><mo>−</mo><mn>16</mn></mrow></mfrac><mo>=</mo><mfrac><mn>1</mn><mn>9</mn></mfrac></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mrow><mo>(</mo><mfrac><mn>1</mn><msup><mn>25</mn><mrow><mo>−</mo><mn>2</mn></mrow></msup></mfrac><mo>)</mo></mrow><mo>=</mo><mrow><mo>(</mo><mfrac><mn>1</mn><mn>4</mn></mfrac><mo>)</mo></mrow></mrow></math>",2402,126,0.08
857,nemeth.brls,734,⠽⠀⠨⠅⠀⠭⠸⠲,<math><mrow><mi>y</mi><mo>=</mo><mi>x</mi><mtext>.</mtext></mrow></math>,<math><mrow><mi>y</mi><mo>=</mo><mfrac><mi>x</mi><mn>2</mn></mfrac></mrow></math>,2382,39,0.08
858,nemeth.brls,916,⠿,"<math><mspace width=""1.5em""></mspace></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext> </mtext></math>",2370,30,0.08
859,nemeth.brls,1704,⠁⠬⠃,<math><mrow><mi>a</mi><mo>+</mo><mi>b</mi></mrow></math>,<math><mrow><mi>a</mi><mo>+</mo><mi>b</mi></mrow></math>,2373,27,0.08
860,nemeth.brls,850,⠚⠷⠭⠾⠀⠨⠅⠀⠋⠘⠤⠂⠐⠷⠭⠾,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mi>j</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><msup><mi>f</mi><mrow><mo>−</mo><mn>1</mn></mrow></msup><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mstyle></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mrow><mo>(</mo><mi>x</mi><mo>)</mo></mrow><mo>=</mo><mi>g</mi><mo>′</mo><mo>(</mo><mi>x</mi><mo>)</mo></mrow></math>",2398,81,0.08
861,nemeth.brls,733,⠜⠷⠒⠷⠒⠬⠂⠾⠻⠀⠨⠅⠀⠜⠒⠷⠲⠾⠻⠀⠈⠱⠈⠱⠀⠼⠒⠨⠲⠖⠲,"<math><mrow><msqrt><mo stretchy=""false"">(</mo><mn>3</mn><mo stretchy=""false"">(</mo><mn>3</mn><mo>+</mo><mn>1</mn><mo stretchy=""false"">)</mo></msqrt><mo>=</mo><msqrt><mn>3</mn><mo stretchy=""false"">(</mo><mn>4</mn><mo stretchy=""false"">)</mo></msqrt><mo>≈</mo><mn>3.464</mn></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mrow><mrow><mo>(</mo><mrow><mn>2</mn><mo>+</mo><mn>1</mn></mrow><mo>)</mo></mrow><mo>=</mo><mrow><mo>(</mo><mrow><mn>4</mn></mrow><mo>)</mo></mrow><mo>±</mo><mn>3</mn><mo>±</mo><mn>6</mn></mrow></mstyle></math>",2422,139,0.08
862,nemeth.brls,1806,⠠⠽⠂⠷⠞⠾⠀⠨⠅⠀⠹⠢⠌⠂⠬⠲⠑⠘⠤⠞⠐⠼,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msub><mi>Y</mi><mn>1</mn></msub><mo stretchy=""false"">(</mo><mi>t</mi><mo stretchy=""false"">)</mo><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>5</mn><mrow><mn>1</mn><mo>+</mo><mn>4</mn><msup><mi>e</mi><mrow data-mjx-texclass=""ORD""><mo>−</mo><mi>t</mi></mrow></msup></mrow></mfrac></mstyle></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mi>y</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>t</mi><mo stretchy=""false"">)</mo><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>2</mn><mrow><mn>1</mn><mo>+</mo><mn>5</mn><mi>e</mi><mo>−</mo><mi>t</mi></mrow></mfrac></mstyle></mrow></math>",2410,143,0.08
863,nemeth.brls,1431,⠼⠒⠴⠴⠸⠦,<math><mrow><mn>300</mn><mo>?</mo></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>300</mn><mtext>,</mtext></math>",2379,36,0.08
864,nemeth.brls,1401,⠼⠆⠴⠂⠒,<math><mn>2013</mn></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>20,3</mn></math>",2377,31,0.08
865,nemeth.brls,1606,⠤⠼⠆,<math><mn>−2</mn></math>,<math><mrow><mo>−</mo><mn>2</mn></mrow></math>,2374,24,0.08
866,nemeth.brls,1700,⠹⠸⠨⠰⠽⠤⠸⠨⠰⠽⠸⠼⠂⠌⠸⠨⠰⠭⠤⠸⠨⠰⠭⠸⠼⠂⠼⠀⠸⠨⠅⠀⠸⠨⠰⠍,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle mathcolor=""blue""><mrow data-mjx-texclass=""ORD""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mi mathvariant=""bold-italic"">y</mi><mo mathvariant=""bold"">−</mo><msub><mi mathvariant=""bold-italic"">y</mi><mn mathvariant=""bold"">1</mn></msub></mrow><mrow><mi mathvariant=""bold-italic"">x</mi><mo mathvariant=""bold"">−</mo><msub><mi mathvariant=""bold-italic"">x</mi><mn mathvariant=""bold"">1</mn></msub></mrow></mfrac></mstyle><mo mathvariant=""bold"">=</mo><mi mathvariant=""bold-italic"">m</mi></mrow></mstyle></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mrow><mo>(</mo><mover accent=""true""><mi>y</mi><mo>̄</mo></mover><mo>−</mo><mover accent=""true""><mi>y</mi><mo>̄</mo></mover><mo>)</mo></mrow><mo>⋅</mo><mrow><mo>(</mo><mover accent=""true""><mi>x</mi><mo>̄</mo></mover><mo>−</mo><mover accent=""true""><mi>x</mi><mo>̄</mo></mover><mo>)</mo></mrow></mrow><mrow><mrow><mo>(</mo><mover accent=""true""><mi>y</mi><mo>̄</mo></mover><mo>−</mo><mover accent=""true""><mi>y</mi><mo>̄</mo></mover><mo>)</mo></mrow><mo>⋅</mo><mrow><mo>(</mo><mover accent=""true""><mi>y</mi><mo>̄</mo></mover><mo>−</mo><mover accent=""true""><mi>y</mi><mo>̄</mo></mover><mo>)</mo></mrow></mrow></mfrac></mstyle><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mover accent=""true""><mi>m</mi><mo>̄</mo></mover></mrow><mrow><mover accent=""true""><mi>m</mi><mo>̄</mo></mover></mrow></mfrac></mstyle></math>",2438,403,0.08
867,nemeth.brls,281,⠇⠕⠛⠂⠴⠀⠠⠟⠸⠲,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msub><mi>log</mi><mrow data-mjx-texclass=""ORD""><mn>10</mn></mrow></msub><mo data-mjx-texclass=""NONE"">⁡</mo><mi>Q</mi><mtext>.</mtext></math>","<math><mrow><mi>log</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mn>10</mn><mo stretchy=""false"">)</mo></mrow></math>",2387,59,0.08
868,nemeth.brls,963,⠤⠼⠆⠡⠳⠒⠤⠂⠦⠳,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mo>−</mo><mn>2</mn><mo>⋅</mo><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">|</mo><mn>3</mn><mo>−</mo><mn>18</mn><mo data-mjx-texclass=""CLOSE"">|</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext>−</mtext><mrow><mo>(</mo><msup><mn>2</mn><mrow><mtext>ln</mtext><mo>⁡</mo><mn>3</mn></mrow></msup><mo>−</mo><mn>1.7</mn><mo>ln</mo><mo>⁡</mo><mn>2</mn><mo>)</mo></mrow></math>",2387,118,0.08
869,nemeth.brls,1178,⠉⠕⠎⠀⠷⠆⠨⠹⠾,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mi>cos</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mn>2</mn><mi>θ</mi><mo stretchy=""false"">)</mo></mstyle></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mi>cos</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mn>2</mn><mi>θ</mi><mo stretchy=""false"">)</mo></mstyle></math>",2385,89,0.08
870,nemeth.brls,758,⠞⠁⠝⠀⠷⠭⠬⠽⠾⠀⠨⠅⠀⠼⠆,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext> </mtext><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo>+</mo><mi>y</mi><mo stretchy=""false"">)</mo><mo>=</mo><mn>2</mn></math>","<math><mrow><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo>+</mo><mi>y</mi><mo stretchy=""false"">)</mo><mo>=</mo><mn>2</mn></mrow></math>",2395,78,0.08
871,nemeth.brls,875,⠼⠂⠤⠑⠘⠹⠞⠌⠶⠼,<math><mrow><mn>1</mn><mo>−</mo><msup><mi>e</mi><mfrac><mi>t</mi><mn>7</mn></mfrac></msup></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msup><mn>1</mn><mrow><mo>−</mo><mn>5</mn><mo>⁡</mo><mo stretchy=""false"">(</mo><mfrac><mi>t</mi><mn>6</mn></mfrac><mo stretchy=""false"">)</mo></mrow></msup></math>",2388,94,0.08
872,nemeth.brls,1063,⠼⠶⠔⠴,<math><mn>790</mn></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>640</mn></math>",2376,30,0.08
873,nemeth.brls,1190,⠰⠠⠏,<math><mi>P</mi></math>,<math><mi>P</mi><mo>′</mo></math>,2374,17,0.08
874,nemeth.brls,1267,⠼⠲,<math><mn>4</mn></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>4</mn></math>",2372,28,0.08
875,nemeth.brls,295,⠰⠝⠠,"<math><mrow><mi>n</mi><mtext>,</mtext></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>ln</mi></math>",2374,28,0.08
876,nemeth.brls,806,⠠⠎⠁⠝⠙⠀⠰⠠⠞⠠,"<math><mrow><mi>S</mi><mtext>and </mtext><mi>T</mi><mo>,</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>San</mi><mo>⁡</mo><mi>T</mi></math>",2387,40,0.08
877,nemeth.brls,2023,⠠⠏⠷⠭⠀⠐⠅⠀⠝⠾⠀⠨⠅⠀⠼⠂⠤⠷⠂⠤⠏⠾⠘⠝,<math><mrow><mi>P</mi><mfenced><mrow><mi>x</mi><mo>&lt;</mo><mi>n</mi></mrow></mfenced><mo>=</mo><msup><mrow><mn>1</mn><mo>-</mo><mo>(</mo><mn>1</mn><mo>-</mo><mi>p</mi><mo>)</mo></mrow><mi>n</mi></msup></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mi>P</mi><mo data-mjx-texclass=""OPEN"">(</mo><mi>x</mi><mo>−</mo><mi>n</mi><mo data-mjx-texclass=""CLOSE"">)</mo></mstyle><mo>=</mo><mn>1</mn><mo>−</mo><mstyle displaystyle=""true"" scriptlevel=""0""><msup><mi>2</mi><mi>n</mi></msup></mstyle></math>",2412,135,0.08
878,nemeth.brls,131,⠋⠷⠭⠾⠀⠨⠅⠀⠭⠘⠔⠸⠲,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><msup><mi>x</mi><mn>9</mn></msup><mo>.</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mrow><mo data-mjx-texclass=""OPEN"">(</mo><mi>x</mi><mo data-mjx-texclass=""CLOSE"">)</mo></mrow><mo>=</mo><msup><mi>x</mi><mn>4</mn></msup></mrow></math>",2392,89,0.08
879,nemeth.brls,879,⠎⠀⠨⠅⠀⠜⠹⠷⠐⠨⠠⠎⠩⠊⠀⠨⠅⠀⠼⠂⠣⠝⠻⠭⠘⠆⠐⠾⠤⠝⠭⠱⠘⠆⠐⠌⠝⠤⠂⠼⠻,"<math><mrow><mi>s</mi><mo>=</mo><msqrt><mfrac><mrow><mo>(</mo><munderover><mo>∑</mo><mrow><mi>i</mi><mo>=</mo><mn>1</mn></mrow><mi>n</mi></munderover><msup><mi>x</mi><mn>2</mn></msup><mo>)</mo><mo>-</mo><mi>n</mi><msup><mover accent=""true""><mi>x</mi><mo>¯</mo></mover><mn>2</mn></msup></mrow><mrow><mi>n</mi><mo>-</mo><mn>1</mn></mrow></mfrac></msqrt></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mi>ln</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mfrac><mrow><msqrt><mrow><mo stretchy=""false"">(</mo><mi>ln</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mn>2</mn><mi>ϕ</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">)</mo><msup><mi>x</mi><mn>2</mn></msup></mrow></msqrt></mrow><mrow><mi>n</mi><mo>−</mo><mn>2</mn></mrow></mfrac><mo stretchy=""false"">)</mo></mrow></math>",2445,202,0.08
880,nemeth.brls,1021,⠹⠝⠥⠍⠃⠑⠗⠀⠕⠋⠀⠕⠥⠞⠉⠕⠍⠑⠎⠀⠊⠝⠠⠞⠌⠝⠥⠍⠃⠑⠗⠀⠕⠋⠀⠕⠥⠞⠉⠕⠍⠑⠎⠀⠊⠝⠠⠎⠼,"<math><mfrac><mrow><mtext>number of outcomes in</mtext><mspace width=""0.25em""></mspace><mi>T</mi></mrow><mrow><mtext>number of outcomes in</mtext><mspace width=""0.25em""></mspace><mi>S</mi></mrow></mfrac></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mi>volume</mi><mo> </mo><mi>of</mi><mo> </mo><mi>the</mi><mo> </mo><mi>solid</mi><mo> </mo><mi>in</mi><mo> </mo><mi>the</mi><mo> </mo><mi>direction</mi><mo> </mo><mi>of</mi><mo> </mo><mi>the</mi><mo> </mo><mi>vector</mi></mstyle></math>",2460,160,0.08
881,nemeth.brls,2021,⠽⠱,"<math><mover accent=""true""><mi>y</mi><mo>¯</mo></mover></math>",<math><mrow><mi>y</mi><mo>′</mo></mrow></math>,2372,23,0.08
882,nemeth.brls,1506,⠜⠖⠴⠻,<math><msqrt><mn>60</mn></msqrt></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msqrt><mn>625</mn></msqrt></math>",2376,36,0.08
883,nemeth.brls,177,⠓⠷⠧⠾⠀⠨⠅⠀⠧⠡⠋⠷⠧⠾⠸⠲,"<math><mrow><mi>h</mi><mo stretchy=""false"">(</mo><mi>v</mi><mo stretchy=""false"">)</mo><mo>=</mo><mi>v</mi><mo>⋅</mo><mi>f</mi><mo stretchy=""false"">(</mo><mi>v</mi><mo stretchy=""false"">)</mo><mtext>.</mtext></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mi>log</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mstyle><mo>=</mo><msup><mi>x</mi><mi>ln</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></msup></math>",2398,127,0.08
884,nemeth.brls,911,⠨⠠⠛⠷⠵⠾⠀⠨⠅⠀⠐⠮⠀⠐⠩⠠⠿⠣⠴⠻⠭⠘⠵⠤⠂⠐⠑⠘⠤⠭⠐⠙⠭,"<math><mrow><mi>Γ</mi><mo stretchy=""false"">(</mo><mi>z</mi><mo stretchy=""false"">)</mo><mo>=</mo><munderover><msup><mo>∫</mo><mtext>​</mtext></msup><mi>∞</mi><mn>0</mn></munderover><msup><mi>x</mi><mrow><mi>z</mi><mo>−</mo><mn>1</mn></mrow></msup><msup><mi>e</mi><mrow><mo>−</mo><mi>x</mi></mrow></msup><mi>d</mi><mi>x</mi></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mi>ln</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>π</mi><mo stretchy=""false"">)</mo><mo>=</mo><mo>−</mo><mo stretchy=""false"">(</mo><mi>ln</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mo>−</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">)</mo></mstyle></math>",2430,163,0.08
885,nemeth.brls,152,⠗⠀⠨⠅⠀⠼⠴⠨⠢⠠,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>r</mi><mo>=</mo><mn>0.5</mn><mtext>,</mtext></math>",<math><mrow><mi>z</mi><mo>=</mo><mn>4.5</mn></mrow></math>,2386,31,0.08
886,nemeth.brls,1326,⠹⠁⠬⠃⠌⠆⠼,<math><mfrac><mrow><mi>a</mi><mo>+</mo><mi>b</mi></mrow><mn>2</mn></mfrac></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mfrac><mrow><mi>a</mi><mo>+</mo><mi>b</mi></mrow><mn>2</mn></mfrac></math>",2382,55,0.08
887,nemeth.brls,1155,⠈⠎⠶⠢⠴,<math><mtext>$750</mtext></math>,"<math><mrow><mi>log</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mn>200</mn></mrow></math>",2378,42,0.08
888,nemeth.brls,1153,⠭⠀⠨⠅⠀⠤⠼⠆⠸⠦,<math><mrow><mi>x</mi><mo>=</mo><mo>−</mo><mn>2</mn><mtext>?</mtext></mrow></math>,<math><mrow><mi>x</mi><mo>=</mo><mtext>−</mtext><mn>2.5</mn></mrow></math>,2386,38,0.08
