id,source_file,line_number,braille,mathml,model_response,prompt_tokens,completion_tokens,response_time_seconds
1194,ueb.brls,1798,⠼⠛⠲⠃,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>7.2</mn></math>",7.2,118,4,0.19
1195,ueb.brls,1357,⠰⠙⠀⠐⠶⠀⠼⠁⠃⠐⠲⠼⠉⠼⠁⠌⠃,<math><mrow><mi>d</mi><mo>=</mo><mn>12</mn><mo>⋅</mo><mn>3</mn><mfrac><mn>1</mn><mn>2</mn></mfrac></mrow></math>,d=12⋅3½,147,8,0.19
1196,ueb.brls,1746,⠰⠷⠼⠁⠨⠌⠭⠐⠤⠼⠃⠾⠐⠌⠷⠼⠃⠨⠌⠭⠾,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>1</mn><mrow><mi>x</mi><mo>−</mo><mn>2</mn></mrow></mfrac></mstyle><mo>÷</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>2</mn><mi>x</mi></mfrac></mstyle></math>",1/x−2÷2/x,198,8,0.19
1197,ueb.brls,163,⠼⠃⠲⠚,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>2.0</mn></math>",⠼⠆⠚,118,7,0.19
1198,ueb.brls,267,⠐⠣⠰⠷⠼⠁⠨⠌⠃⠐⠤⠁⠾⠐⠜,<math><mrow><mo>(</mo><mfrac><mn>1</mn><mrow><mi>b</mi><mo>−</mo><mi>a</mi></mrow></mfrac><mo>)</mo></mrow></math>,(1⁄(b−a)),144,9,0.19
1199,ueb.brls,522,⠝⠹,<math><mrow><mi>n</mi><mtext>th</mtext></mrow></math>,n th,113,3,0.19
1200,ueb.brls,2113,⠰⠰⠰⠭⠀⠳⠕⠀⠼⠿⠰⠄,"<math><mrow><mi>x</mi><mo stretchy=""false"">→</mo><mi>∞</mi></mrow></math>",x → ∞,121,8,0.19
1201,ueb.brls,1945,⠐⠣⠼⠋⠎⠐⠖⠼⠃⠞⠐⠜⠔⠼⠃,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mo stretchy=""false"">(</mo><mn>6</mn><mi>s</mi><mo>+</mo><mn>2</mn><mi>t</mi><msup><mo stretchy=""false"">)</mo><mn>2</mn></msup></mstyle></math>",(6s + 2t)²,182,10,0.19
1202,ueb.brls,2149,⠼⠑⠭⠐⠖⠼⠊⠀⠐⠶⠀⠐⠤⠼⠁⠁,<math><mrow><mn>5</mn><mi>x</mi><mo>+</mo><mn>9</mn><mo>=</mo><mn>−11</mn></mrow></math>,5 x + 9 = −11,135,19,0.19
1203,ueb.brls,1738,⠰⠠⠏,<math><mi>P</mi></math>,⠠⠏,99,5,0.19
1204,ueb.brls,298,⠸⠣⠼⠋⠂⠀⠼⠁⠁⠂⠀⠼⠁⠋⠂⠀⠼⠲⠲⠲⠂⠀⠼⠑⠋⠸⠜,"<math><mrow><mo>{</mo><mn>6</mn><mtext>, </mtext><mn>11</mn><mtext>, </mtext><mn>16</mn><mtext>, </mtext><mn>...</mn><mtext>, </mtext><mn>56</mn><mo>}</mo></mrow></math>",⠨⠹⠼⠋⠠⠀⠼⠁⠁⠠⠀⠼⠁⠋⠠⠀⠼⠑⠑⠠⠀⠮⠠⠀⠼⠑⠋⠹,173,52,0.19
1205,ueb.brls,795,⠨⠍⠲,<math><mrow><mi>μ</mi><mtext>.</mtext></mrow></math>,⠤⠲,112,5,0.19
1206,ueb.brls,1543,⠼⠉⠓,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>38</mn></math>",38,117,3,0.19
1207,ueb.brls,1296,⠁⠲,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>a</mi><mtext>.</mtext></math>",a.,121,3,0.19
1208,ueb.brls,1356,⠰⠰⠷⠨⠎⠨⠌⠩⠝⠬⠾,"<math><mfrac bevelled=""true""><mi>σ</mi><msqrt><mi>n</mi></msqrt></mfrac></math>",σ ⁄ √n,122,9,0.19
1209,ueb.brls,328,⠨⠃,<math><mi>β</mi></math>,⠿,100,3,0.19
1210,ueb.brls,821,⠰⠰⠵⠢⠷⠨⠁⠨⠌⠼⠃⠾,<math><msub><mi>z</mi><mfrac><mi>α</mi><mn>2</mn></mfrac></msub></math>,z subscript α over 2,124,7,0.19
1211,ueb.brls,403,⠰⠰⠰⠓⠀⠉⠕⠎⠐⠣⠨⠃⠐⠜⠐⠤⠼⠉⠀⠐⠶⠀⠼⠚⠂⠀⠷⠼⠉⠨⠏⠨⠌⠼⠃⠾⠀⠈⠣⠀⠨⠃⠀⠈⠣⠀⠼⠃⠨⠏⠰⠄,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>h</mi><mi>cos</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>β</mi><mo stretchy=""false"">)</mo><mo>−</mo><mn>3</mn><mo>=</mo><mn>0</mn><mo>,</mo><mtext> </mtext><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mn>3</mn><mi>π</mi></mrow><mn>2</mn></mfrac></mstyle><mo>&lt;</mo><mi>β</mi><mo>&lt;</mo><mn>2</mn><mi>π</mi></math>","h cos (β) − 3 = 0,  3π⁄2 < β < 2π",272,44,0.19
1212,ueb.brls,590,⠈⠎⠼⠁⠋⠲,<math><mrow><mtext>$16</mtext><mo>.</mo></mrow></math>,$16.,113,5,0.19
1213,ueb.brls,1191,⠰⠝,<math><mi>n</mi></math>,n,99,2,0.19
1214,ueb.brls,1448,⠰⠰⠰⠩⠼⠉⠬⠐⠦⠩⠼⠁⠃⠬⠀⠐⠶⠀⠩⠼⠉⠐⠦⠼⠁⠃⠬⠀⠐⠶⠀⠩⠼⠉⠋⠬⠰⠄,<math><mrow><msqrt><mn>3</mn></msqrt><mo>×</mo><msqrt><mn>12</mn></msqrt><mo>=</mo><msqrt><mrow><mn>3</mn><mo>×</mo><mn>12</mn></mrow></msqrt><mo>=</mo><msqrt><mn>36</mn></msqrt></mrow></math>,⠠⠃⠩⠼⠉⠬⠡⠼twelve⠬⠨⠡⠼⠉⠡⠼twelve⠬⠨⠼⠉⠡⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼⠉⠼⠐⠌⠼,183,4096,0.19
1215,ueb.brls,1660,⠰⠰⠰⠁⠢⠝⠀⠐⠶⠀⠁⠢⠼⠁⠐⠖⠐⠣⠝⠐⠤⠼⠁⠐⠜⠙⠰⠄,<math><mrow><msub><mi>a</mi><mi>n</mi></msub><mo>=</mo><msub><mi>a</mi><mn>1</mn></msub><mo>+</mo><mo>(</mo><mi>n</mi><mo>-</mo><mn>1</mn><mo>)</mo><mi>d</mi></mrow></math>,a_{n}=a_{1}+(n-1)d,174,14,0.19
1216,ueb.brls,986,⠼⠓⠐⠖⠼⠑⠀⠐⠶⠀⠼⠁⠉,<math><mrow><mn>8</mn><mo>+</mo><mn>5</mn><mo>=</mo><mn>13</mn></mrow></math>,8+5=13,129,7,0.19
1217,ueb.brls,11,⠉⠕⠎⠐⠣⠞⠐⠜⠀⠐⠶⠀⠼⠚⠂,"<math><mrow><mi>cos</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>t</mi><mo stretchy=""false"">)</mo><mo>=</mo><mn>0</mn><mtext>,</mtext></mrow></math>","cos (t)=0,",162,8,0.19
1218,ueb.brls,32,⠼⠙⠑⠨⠴,"<math><mrow><mn>45</mn><mi mathvariant=""normal"">%</mi></mrow></math>",45%,116,4,0.19
1219,ueb.brls,95,⠼⠁⠑⠌⠓⠀⠐⠶⠀⠼⠁⠲⠓⠛⠑⠂,"<math><mrow><mfrac><mn>15</mn><mn>8</mn></mfrac><mo>=</mo><mn>1.875</mn><mo>,</mo></mrow></math>","15/8=1.875,",138,12,0.19
1220,ueb.brls,162,⠋⠐⠣⠼⠋⠚⠐⠜⠀⠐⠶⠀⠼⠚⠲⠚⠙,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mn>60</mn><mo stretchy=""false"">)</mo><mo>=</mo><mn>0.04</mn></mrow></math>",f(60)=0.04,144,10,0.19
1221,ueb.brls,439,⠰⠽⠀⠐⠶⠀⠏⠐⠣⠭⠐⠜⠲,"<math><mrow><mi>y</mi><mo>=</mo><mi>p</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mtext>.</mtext></mrow></math>",y= p(x).,144,6,0.19
1222,ueb.brls,228,⠼⠉⠰⠃⠔⠼⠊⠐⠖⠼⠁⠓⠰⠃⠔⠼⠋⠐⠖⠼⠃⠛⠰⠃⠔⠼⠉,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mn>3</mn><msup><mi>b</mi><mn>9</mn></msup><mo>+</mo><mn>18</mn><msup><mi>b</mi><mn>6</mn></msup><mo>+</mo><mn>27</mn><msup><mi>b</mi><mn>3</mn></msup></mstyle></math>",3 b 9 + 18 b 6 + 27 b 3,206,34,0.19
1223,ueb.brls,1602,⠏⠐⠣⠭⠐⠜,<math><mrow><mi>p</mi><mrow><mo>(</mo><mi>x</mi><mo>)</mo></mrow></mrow></math>,p ( x ),126,5,0.19
1224,ueb.brls,2018,⠼⠊⠑⠁⠂⠚⠚⠚,"<math><mn>951,000</mn></math>",951000,106,7,0.19
1225,ueb.brls,678,⠰⠰⠣⠭⠱⠜⠢⠼⠁,<math><msub><mover><mi>x</mi><mo>–</mo></mover><mn>1</mn></msub></math>,x – ₁,123,8,0.19
1226,ueb.brls,1758,⠰⠰⠰⠸⠣⠁⠢⠝⠸⠜⠀⠐⠶⠀⠸⠣⠁⠢⠼⠁⠂⠀⠁⠢⠼⠁⠐⠖⠙⠂⠀⠁⠢⠼⠁⠐⠖⠼⠃⠰⠙⠂⠀⠁⠢⠼⠁⠐⠖⠼⠉⠰⠙⠂⠀⠼⠲⠲⠲⠸⠜⠰⠄,"<math><mrow><mo>{</mo><msub><mi>a</mi><mi>n</mi></msub><mo>}</mo><mo>=</mo><mo>{</mo><msub><mi>a</mi><mn>1</mn></msub><mo>,</mo><msub><mi>a</mi><mn>1</mn></msub><mo>+</mo><mi>d</mi><mo>,</mo><msub><mi>a</mi><mn>1</mn></msub><mo>+</mo><mn>2</mn><mi>d</mi><mo>,</mo><msub><mi>a</mi><mn>1</mn></msub><mo>+</mo><mn>3</mn><mi>d</mi><mo>,</mo><mn>...</mn><mo>}</mo></mrow></math>","{ a_{n} } = { a_{1} , a_{1} + d , a_{1} + 2d , a_{1} + 3d , ... }",270,41,0.19
1227,ueb.brls,928,⠰⠰⠰⠁⠢⠼⠑⠀⠐⠶⠀⠁⠢⠼⠙⠐⠖⠼⠃⠀⠐⠶⠀⠼⠁⠋⠰⠄,<math><mrow><msub><mi>a</mi><mn>5</mn></msub><mo>=</mo><msub><mi>a</mi><mn>4</mn></msub><mo>+</mo><mn>2</mn><mo>=</mo><mn>16</mn></mrow></math>,a₅= a₄+2=16,162,13,0.19
1228,ueb.brls,435,⠐⠣⠼⠃⠭⠐⠖⠼⠉⠐⠜⠔⠼⠃,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext> </mtext><mo stretchy=""false"">(</mo><mn>2</mn><mi>x</mi><mo>+</mo><mn>3</mn><msup><mo stretchy=""false"">)</mo><mn>2</mn></msup><mtext> </mtext></math>",(2x+3)²,178,8,0.19
1229,ueb.brls,1386,⠐⠤⠼⠃⠲,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mo>−</mo><mn>2</mn><mtext>.</mtext></math>",-2.,128,4,0.19
1230,ueb.brls,1822,⠰⠽⠀⠐⠶⠀⠼⠉⠲,<math><mrow><mi>y</mi><mo>=</mo><mn>3.</mn></mrow></math>,y=3.,116,5,0.19
1231,ueb.brls,1123,⠁,<math><mi>a</mi></math>,a,99,2,0.19
1232,ueb.brls,950,⠋⠐⠣⠭⠐⠜⠀⠐⠶⠀⠼⠑⠭⠔⠼⠃⠐⠤⠼⠃⠭⠐⠤⠼⠁⠲,<math><mrow><mi>f</mi><mrow><mo>(</mo><mi>x</mi><mo>)</mo></mrow><mo>=</mo><mn>5</mn><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><mn>2</mn><mi>x</mi><mo>−</mo><mn>1</mn><mo>.</mo></mrow></math>,f (x) = 5 x² − 2 x − 1.,187,18,0.19
1233,ueb.brls,582,⠠⠝⠑⠉⠅⠀⠐⠶⠀⠼⠃⠐⠲⠠⠺⠗⠊⠎⠞⠂,"<math><mrow><mtext>Neck</mtext><mo>=</mo><mn>2</mn><mo>⋅</mo><mtext>Wrist</mtext><mtext>,</mtext></mrow></math>","Neck = 2 ⋅ Wrist,",141,17,0.19
1234,ueb.brls,2157,⠰⠎⠂,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>s</mi><mtext>,</mtext></math>","s,",121,3,0.19
1235,ueb.brls,476,⠼⠃⠐⠖⠼⠙⠀⠐⠶⠀⠼⠋,<math><mrow><mn>2</mn><mo>+</mo><mn>4</mn><mo>=</mo><mn>6</mn></mrow></math>,2+4=6,128,6,0.19
1236,ueb.brls,1315,⠰⠷⠐⠣⠝⠠⠤⠼⠁⠐⠜⠎⠔⠼⠃⠨⠌⠨⠎⠢⠼⠚⠔⠼⠃⠾,"<math><mfrac><mrow><mo stretchy=""false"">(</mo><mi>n</mi><mo>–</mo><mn>1</mn><mo stretchy=""false"">)</mo><msup><mi>s</mi><mn>2</mn></msup></mrow><msubsup><mi>σ</mi><mn>0</mn><mn>2</mn></msubsup></mfrac></math>",⠹⠰⠝⠐⠤⠂⠼⠂⠠⠠⠠⠰⠎⠆⠼⠂⠹⠰⠌⠰⠌⠰⠎⠆⠼⠂⠼⠂⠹⠰⠌⠰⠌⠰⠎⠆⠼⠂⠼⠂,184,81,0.19
1237,ueb.brls,1878,⠼⠃⠔⠼⠃⠐⠲⠼⠃⠔⠼⠙,<math><mrow><msup><mn>2</mn><mn>2</mn></msup><mo>⋅</mo><msup><mn>2</mn><mn>4</mn></msup></mrow></math>,⠼⠃⠘⠃⠡⠼⠃⠘⠙,142,19,0.19
1238,ueb.brls,1753,⠰⠠⠏,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>P</mi></math>",⠠⠏,115,5,0.19
