id,source_file,line_number,braille,mathml,model_response,prompt_tokens,completion_tokens,response_time_seconds
1069,ueb.brls,1586,⠭⠐⠤⠠⠓⠀⠐⠶⠀⠼⠑,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mi>x</mi><mo>−</mo><mi>H</mi><mo>=</mo><mn>5</mn></mstyle></math>",⠭⠭⠤⠓⠓⠣⠓⠓⠭⠊⠑⠍⠭⠭⠤⠓⠓⠣⠓⠓⠭⠊⠊⠅,174,73,1.15
1070,ueb.brls,305,⠰⠰⠰⠷⠼⠁⠨⠌⠠⠗⠾⠀⠐⠶⠀⠷⠼⠁⠨⠌⠠⠁⠾⠐⠖⠷⠼⠁⠨⠌⠠⠃⠾⠬⠰⠄,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>1</mn><mi>R</mi></mfrac></mstyle><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>1</mn><mi>A</mi></mfrac></mstyle><mo>+</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>1</mn><mi>B</mi></mfrac></mstyle><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext></math>",⠹⠁⠻⠗⠹⠨⠅⠹⠜⠑⠹⠹⠜⠊⠹⠨⠅⠹⠞⠹⠹⠜⠈⠹⠨⠅⠹⠃⠹,270,87,1.15
1071,ueb.brls,1451,⠠⠵⠰⠢⠐⠣⠁⠸⠌⠼⠃⠐⠜,<math><msub><mi>Z</mi><mrow><mo>(</mo><mi>a</mi><mo>/</mo><mn>2</mn><mo>)</mo></mrow></msub></math>,⠠⠵⠨⠨⠷⠁⠌⠃⠨⠾,161,30,1.15
1072,ueb.brls,1942,⠰⠰⠰⠇⠕⠛⠢⠃⠠⠎⠀⠐⠶⠀⠇⠕⠛⠢⠃⠠⠞⠲⠰⠄,<math><mrow><msub><mi>log</mi><mi>b</mi></msub><mi>S</mi><mo>=</mo><msub><mi>log</mi><mi>b</mi></msub><mi>T</mi><mo>.</mo></mrow></math>,log₈b₈S= log₈b₈T .,177,21,1.15
1073,ueb.brls,1407,⠼⠚⠲,<math><mn>0.</mn></math>,⠼⠚⠲,124,10,1.15
1074,ueb.brls,1099,⠰⠰⠰⠷⠝⠥⠍⠃⠑⠗⠀⠕⠋⠀⠕⠥⠞⠉⠕⠍⠑⠎⠀⠊⠝⠀⠠⠁⠨⠌⠝⠥⠍⠃⠑⠗⠀⠕⠋⠀⠕⠥⠞⠉⠕⠍⠑⠎⠀⠊⠝⠀⠠⠎⠾⠰⠄,"<math><mfrac><mrow><mtext>number of outcomes in</mtext><mspace width=""0.25em""></mspace><mi>A</mi></mrow><mrow><mtext>number of outcomes in</mtext><mspace width=""0.25em""></mspace><mi>S</mi></mrow></mfrac></math>",⠹⠊⠝⠥⠍⠃⠑⠧⠍⠊⠐⠑⠜⠑⠊⠝⠧⠎⠐⠑⠹⠺⠊⠝⠥⠍⠃⠑⠧⠍⠊⠐⠑⠜⠑⠊⠝⠧⠠⠎⠹,192,124,1.15
1075,ueb.brls,1126,⠭⠰⠔⠼⠃,<math><msup><mi>x</mi><mn>2</mn></msup></math>,x2⃰,135,6,1.15
1076,ueb.brls,2025,⠠⠭⠰⠢⠠⠁,<math><msub><mi>X</mi><mi>A</mi></msub></math>,"X,A",134,3,1.15
1077,ueb.brls,724,⠍⠐⠤⠼⠁,<math><mrow><mi>m</mi><mo>−</mo><mn>1</mn></mrow></math>,⠍⠍⠠⠍⠊⠤⠤⠂⠴⠼⠂,141,34,1.15
1078,ueb.brls,654,⠼⠉⠏⠐⠣⠏⠐⠖⠼⠉⠐⠜⠔⠼⠁⠌⠉⠐⠤⠼⠓⠐⠣⠏⠐⠖⠼⠉⠐⠜⠔⠼⠙⠌⠉,<math><mrow><mn>3</mn><mi>p</mi><msup><mrow><mo>(</mo><mrow><mi>p</mi><mo>+</mo><mn>3</mn></mrow><mo>)</mo></mrow><mfrac><mn>1</mn><mn>3</mn></mfrac></msup><mn>−8</mn><msup><mrow><mo>(</mo><mrow><mi>p</mi><mo>+</mo><mn>3</mn></mrow><mo>)</mo></mrow><mfrac><mn>4</mn><mn>3</mn></mfrac></msup></mrow></math>,"3,p,(,p+3,),sup,1/3,-,8,(,p+3,),sup,4/3",266,30,1.15
1079,ueb.brls,1949,⠰⠰⠰⠠⠏⠐⠣⠠⠍⠕⠗⠠⠗⠐⠜⠀⠐⠶⠀⠷⠝⠥⠍⠃⠑⠗⠀⠕⠋⠀⠎⠥⠃⠚⠑⠉⠞⠎⠀⠞⠓⠁⠞⠀⠁⠗⠑⠀⠍⠁⠇⠑⠀⠕⠗⠀⠗⠊⠛⠓⠞⠤⠓⠁⠝⠙⠑⠙⠨⠌⠞⠕⠞⠁⠇⠀⠝⠥⠍⠃⠑⠗⠀⠕⠋⠀⠎⠥⠃⠚⠑⠉⠞⠎⠾⠀⠐⠶⠀⠷⠼⠙⠉⠐⠖⠼⠊⠐⠖⠼⠙⠙⠨⠌⠼⠁⠚⠚⠾⠀⠐⠶⠀⠼⠊⠋⠌⠁⠚⠚⠀⠐⠶⠀⠼⠲⠊⠋⠰⠄,"<math><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mi>M</mi><mtext>or</mtext><mi>R</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mtext>number of subjects that are male or right-handed</mtext><mtext>total number of subjects</mtext></mfrac><mo>=</mo><mfrac><mrow><mn>43</mn><mo>+</mo><mn>9</mn><mo>+</mo><mn>44</mn></mrow><mn>100</mn></mfrac><mo>=</mo><mfrac><mn>96</mn><mn>100</mn></mfrac><mo>=</mo><mn>.96</mn></mrow></math>",P(MorR)=\frac{number of subjects that are male or right-handed}{total number of subjects}=\frac{43+9+44}{100}=\frac{96}{100}=.96,288,44,1.15
1080,ueb.brls,857,⠰⠽⠀⠐⠶,<math><mrow><mi>y</mi><mo>=</mo></mrow></math>,y=,134,3,1.15
1081,ueb.brls,644,⠼⠛⠀⠐⠶⠀⠼⠛⠌⠁,<math><mrow><mn>7</mn><mo>=</mo><mfrac><mn>7</mn><mn>1</mn></mfrac></mrow></math>,"7,=,7/1",153,8,1.15
1082,ueb.brls,617,⠰⠰⠐⠤⠩⠔⠼⠙⠼⠁⠋⠬,<math><mrow><mtext>−</mtext><mroot><mn>16</mn><mn>4</mn></mroot></mrow></math>,⠤⠊⠻⠇⠼⠙⠹⠼⠙,150,28,1.15
1083,ueb.brls,90,⠰⠰⠨⠍⠢⠣⠭⠱⠜,<math><msub><mi>µ</mi><mover><mi>x</mi><mo>−</mo></mover></msub></math>,⠍⠥⠭⠤⠡⠭⠤⠤,147,25,1.15
1084,ueb.brls,2051,⠰⠃,<math><mi>b</mi></math>,⠃,123,4,1.15
1085,ueb.brls,1495,⠑⠰⠔⠭⠀⠐⠶⠀⠐⠤⠼⠛,<math><mrow><msup><mi>e</mi><mi>x</mi></msup><mo>=</mo><mn>−7</mn></mrow></math>,⠑⠭⠓⠭⠑⠧⠊⠭⠑⠍⠩⠭⠧⠹⠲⠼⠻⠾,152,55,1.15
1086,ueb.brls,709,⠐⠣⠼⠓⠌⠁⠁⠐⠜⠐⠣⠼⠉⠌⠁⠁⠐⠜,<math><mrow><mrow><mo>(</mo><mfrac><mn>8</mn><mn>11</mn></mfrac><mo>)</mo></mrow><mrow><mo>(</mo><mfrac><mn>3</mn><mn>11</mn></mfrac><mo>)</mo></mrow></mrow></math>,⠷⠼⠒⠾⠂⠼⠁⠁⠾⠷⠐⠂⠼⠉⠾⠂⠼⠁⠁⠾⠐⠂,192,63,1.15
1087,ueb.brls,840,⠇⠕⠛⠼⠑⠂,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>log</mi><mo>⁡</mo><mn>5</mn><mtext>,</mtext></math>","log⁡,5,",157,7,1.15
1088,ueb.brls,200,⠇⠕⠛⠐⠣⠼⠁⠌⠁⠚⠚⠐⠜⠀⠐⠶⠀⠐⠤⠼⠃,<math><mrow><mi>log</mi><mrow><mo>(</mo><mfrac><mn>1</mn><mn>100</mn></mfrac><mo>)</mo></mrow><mo>=</mo><mn>−2</mn></mrow></math>,log⁡(1/100)=−2,176,11,1.15
1089,ueb.brls,666,⠠⠛⠐⠣⠭⠐⠜⠀⠐⠶⠀⠰⠷⠼⠃⠚⠨⠌⠐⠣⠭⠐⠤⠼⠉⠐⠜⠔⠼⠃⠾⠲,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>G</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>20</mn><mrow><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mn>3</mn><msup><mo stretchy=""false"">)</mo><mn>2</mn></msup></mrow></mfrac></mstyle><mtext>.</mtext></math>",⠤⠛⠷⠭⠀⠐⠭⠓⠇⠐⠕⠀⠼⠃⠚⠀⠷⠭⠐⠣⠒⠈⠒⠼⠉⠘⠲⠂⠲⠆⠄,251,88,1.15
1090,ueb.brls,1070,⠰⠰⠰⠇⠕⠛⠢⠼⠁⠉⠐⠣⠼⠑⠝⠐⠤⠼⠃⠐⠜⠀⠐⠶⠀⠇⠕⠛⠢⠼⠁⠉⠐⠣⠼⠓⠐⠤⠼⠑⠝⠐⠜⠰⠄,<math><mrow><msub><mi>log</mi><mn>13</mn></msub><mrow><mo>(</mo><mrow><mn>5</mn><mi>n</mi><mo>−</mo><mn>2</mn></mrow><mo>)</mo></mrow><mo>=</mo><msub><mi>log</mi><mn>13</mn></msub><mrow><mo>(</mo><mrow><mn>8</mn><mo>−</mo><mn>5</mn><mi>n</mi></mrow><mo>)</mo></mrow></mrow></math>,log� XIII (5n-2)=log� XIII (8-5n),255,19,1.15
1091,ueb.brls,1231,⠰⠙⠀⠐⠶⠀⠰⠎⠀⠉⠎⠉⠐⠣⠨⠹⠐⠜,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>d</mi><mo>=</mo><mi>s</mi><mi>csc</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>θ</mi><mo stretchy=""false"">)</mo></math>",⠙⠑⠭⠑⠍⠊⠎⠉⠎⠉⠱⠐⠹⠩⠙⠱⠐⠴⠾⠹,193,61,1.15
1092,ueb.brls,1313,⠰⠰⠠⠙⠊⠎⠞⠁⠝⠉⠑⠸⠌⠠⠞⠊⠍⠑⠔⠼⠃,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msup><mtext>Distance/Time</mtext><mn>2</mn></msup></math>",⠙⠙⠀⠠⠙⠊⠌⠑⠀⠐⠑⠀⠞⠊⠍⠑⠀⠨⠅⠀⠞⠊⠍⠑⠦⠈⠎⠥⠍⠏⠹⠾⠂⠴⠼⠃,154,99,1.15
1093,ueb.brls,2121,⠼⠁⠑⠐⠖⠼⠁⠋,<math><mrow><mn>15</mn><mo>+</mo><mn>16</mn></mrow></math>,⠼⠁⠑⠹⠿⠄⠼⠁⠉,141,26,1.15
1094,ueb.brls,1896,⠰⠰⠰⠠⠏⠐⠣⠠⠭⠀⠐⠶⠀⠅⠐⠜⠀⠐⠶⠀⠷⠨⠇⠔⠅⠑⠔⠣⠐⠤⠨⠇⠜⠨⠌⠅⠖⠾⠰⠄,"<math><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mi>X</mi><mo>=</mo><mi>k</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mrow><msup><mi>λ</mi><mi>k</mi></msup><msup><mi>e</mi><mrow><mo>−</mo><mi>λ</mi></mrow></msup></mrow><mrow><mi>k</mi><mo>!</mo></mrow></mfrac></mrow></math>",⠏⠏⠧⠭⠏⠭⠤⠓⠅⠭⠅⠍⠊⠅⠍⠭⠤⠂⠭⠭⠅⠍⠊⠅⠍⠭⠅⠍⠊⠅⠍⠭⠤⠓⠅⠭⠅⠍⠊⠅⠍⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅⠭⠅⠍⠊⠅⠍⠭⠅,241,4096,1.15
1095,ueb.brls,1849,⠰⠰⠰⠞⠀⠐⠶⠀⠇⠝⠩⠼⠑⠬⠲⠰⠄,<math><mrow><mi>t</mi><mo>=</mo><mi>ln</mi><msqrt><mn>5</mn></msqrt><mo>.</mo></mrow></math>,⠹⠞⠑⠍⠏⠧⠭⠝⠍⠊⠝⠐⠑⠅⠹⠱⠫⠩⠅⠲,156,61,1.15
1096,ueb.brls,62,⠃⠐⠦⠭,<math><mrow><mi>b</mi><mo>×</mo><mi>x</mi></mrow></math>,⠃×⠭,139,8,1.15
1097,ueb.brls,1068,⠼⠚⠲⠚⠋⠋⠓,<math><mn>0.0668</mn></math>,",0668",127,4,1.15
1098,ueb.brls,1974,⠰⠰⠰⠷⠠⠽⠀⠠⠤⠀⠨⠍⠨⠌⠨⠎⠾⠰⠄,<math><mfrac><mrow><mi>Y</mi><mtext> – </mtext><mi>μ</mi></mrow><mi>σ</mi></mfrac></math>,⠹⠽⠐⠑⠍⠥⠹⠎⠄⠹⠓⠹,158,37,1.15
1099,ueb.brls,921,⠠⠓⠰⠢⠼⠚,<math><msub><mi>H</mi><mn>0</mn></msub></math>,⠠⠓⠨⠅⠚,135,16,1.15
1100,ueb.brls,266,⠁⠰⠢⠼⠉⠀⠐⠶⠀⠼⠊,<math><mrow><msub><mi>a</mi><mn>3</mn></msub><mo>=</mo><mn>9</mn></mrow></math>,a₃=₉,152,6,1.15
1101,ueb.brls,215,⠁⠰⠢⠝⠀⠐⠶⠀⠼⠃⠚⠚⠐⠤⠼⠑⠚⠐⠣⠝⠐⠤⠼⠁⠐⠜,"<math><mrow><msub><mi>a</mi><mi>n</mi></msub><mo>=</mo><mn>200</mn><mo>−</mo><mn>50</mn><mo stretchy=""false"">(</mo><mi>n</mi><mo>−</mo><mn>1</mn><mo stretchy=""false"">)</mo></mrow></math>",a;n=200-50(n-1),198,11,1.15
1102,ueb.brls,988,⠰⠰⠰⠠⠏⠐⠣⠠⠇⠐⠜⠀⠐⠶⠀⠷⠝⠥⠍⠃⠑⠗⠀⠕⠋⠀⠇⠑⠋⠞⠤⠓⠁⠝⠙⠑⠙⠀⠎⠥⠃⠚⠑⠉⠞⠎⠨⠌⠞⠕⠞⠁⠇⠀⠝⠥⠍⠃⠑⠗⠀⠕⠋⠀⠎⠥⠃⠚⠑⠉⠞⠎⠾⠀⠐⠶⠀⠷⠼⠊⠐⠖⠼⠙⠨⠌⠼⠙⠉⠐⠖⠼⠊⠐⠖⠼⠙⠙⠐⠖⠼⠙⠾⠀⠐⠶⠀⠼⠁⠉⠌⠁⠚⠚⠀⠐⠶⠀⠼⠲⠁⠉⠰⠄,"<math><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mi>L</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mtext>number of left-handed subjects</mtext><mtext>total number of subjects</mtext></mfrac><mo>=</mo><mfrac><mrow><mn>9</mn><mo>+</mo><mn>4</mn></mrow><mrow><mn>43</mn><mo>+</mo><mn>9</mn><mo>+</mo><mn>44</mn><mo>+</mo><mn>4</mn></mrow></mfrac><mo>=</mo><mfrac><mn>13</mn><mn>100</mn></mfrac><mo>=</mo><mn>.13</mn></mrow></math>",P(L)=number of left-handed subjects/total number of subjects=9+4/43+9+44+4=13/100=.13,299,32,1.15
1103,ueb.brls,802,⠼⠉⠼⠁⠌⠃,<math><mrow><mn>3</mn><mfrac><mn>1</mn><mn>2</mn></mfrac></mrow></math>,$3\frac{1}{2}$,148,10,1.15
1104,ueb.brls,1046,⠼⠃⠚⠚⠨⠴,<math><mtext>200%</mtext></math>,②⠼②⠼⠚⠚%,126,16,1.15
1105,ueb.brls,1616,⠋⠐⠣⠭⠐⠜⠀⠐⠶⠀⠰⠷⠼⠉⠭⠔⠼⠑⠐⠤⠭⠔⠼⠃⠨⠌⠭⠐⠖⠼⠉⠾,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mrow><mn>3</mn><msup><mi>x</mi><mn>5</mn></msup><mo>−</mo><msup><mi>x</mi><mn>2</mn></msup></mrow><mrow><mi>x</mi><mo>+</mo><mn>3</mn></mrow></mfrac></mrow></math>",⠠⠋⠐⠭⠭⠕⠠⠭⠑⠼⠓⠼⠭⠅⠴⠼⠓⠲⠐⠭⠭⠕⠠⠭⠑⠼⠃⠴⠼⠭⠆⠴⠼⠓⠲⠐⠭⠭⠕⠠⠭⠑⠼⠭⠐⠕⠼⠓⠲,237,148,1.15
