id,source_file,line_number,braille,mathml,model_response,prompt_tokens,completion_tokens,response_time_seconds
1058,ueb.brls,2057,⠰⠰⠰⠨⠎⠢⠣⠏⠶⠜⠀⠐⠶⠀⠩⠷⠏⠐⠣⠼⠁⠐⠤⠏⠐⠜⠨⠌⠝⠾⠬⠰⠄,<math><mrow><msub><mi>σ</mi><mi>p'</mi></msub><mo>=</mo><msqrt><mfrac><mrow><mi>p</mi><mo>(</mo><mn>1</mn><mo>−</mo><mi>p</mi><mo>)</mo></mrow><mi>n</mi></mfrac></msqrt></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><munderover><mo>∑</mo><mrow><mi>p</mi><mo>=</mo><mn>1</mn></mrow><mi>n</mi></munderover><mo>=</mo><msqrt><mfrac><mrow><mi>p</mi><mo stretchy=""false"">(</mo><mn>1</mn><mo>−</mo><mi>p</mi><mo stretchy=""false"">)</mo></mrow><mi>n</mi></mfrac></msqrt></mstyle></math>",2591,146,0.14
1059,ueb.brls,161,⠐⠣⠼⠁⠲⠚⠛⠔⠼⠙⠐⠜⠔⠏,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mo stretchy=""false"">(</mo><msup><mn>1.07</mn><mn>4</mn></msup><msup><mo stretchy=""false"">)</mo><mi>p</mi></msup></mstyle></math>","<math><mrow><mo stretchy=""false"">(</mo><mn>1.07</mn><msup><mn>10</mn><mn>4</mn></msup><mo stretchy=""false"">)</mo><mo stretchy=""false"">)</mo><mi>p</mi></mrow></math>",2556,72,0.14
1060,ueb.brls,781,⠐⠣⠼⠚⠂⠀⠼⠃⠐⠜⠂,"<math><mrow><mo stretchy=""false"">(</mo><mn>0</mn><mo>,</mo><mn>2</mn><mo stretchy=""false"">)</mo><mtext>,</mtext></mrow></math>","<math><mrow><mo stretchy=""false"">(</mo><mn>0</mn><mo>,</mo><mn>2</mn><mo stretchy=""false"">)</mo><mo>,</mo></mrow></math>",2549,50,0.14
1061,ueb.brls,747,⠠⠉⠐⠣⠞⠐⠜,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>C</mi><mo stretchy=""false"">(</mo><mi>t</mi><mo stretchy=""false"">)</mo></math>","<math><mrow><mi>c</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>t</mi><mo stretchy=""false"">)</mo></mrow></math>",2542,56,0.14
1062,ueb.brls,933,⠼⠊⠂⠃⠑⠓⠂⠁⠉⠛⠂⠊⠚⠙⠂⠚⠋⠁,"<math><mrow><mn>9</mn><mo>,</mo><mn>258</mn><mo>,</mo><mn>137</mn><mo>,</mo><mn>904</mn><mo>,</mo><mn>061</mn></mrow></math>","<math><mn>8,247,809,805,908,905</mn></math>",2564,32,0.14
1063,ueb.brls,985,⠋⠐⠣⠭⠐⠜⠀⠐⠶⠀⠰⠰⠷⠏⠐⠣⠭⠐⠜⠨⠌⠟⠐⠣⠭⠐⠜⠾⠂⠀⠟⠐⠣⠭⠐⠜⠀⠐⠶⠈⠱⠀⠼⠚⠲,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mrow><mi>p</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow><mrow><mi>q</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow></mfrac><mo>,</mo><mi>q</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>≠</mo><mn>0.</mn></mrow></math>","<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mrow><mi>p</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow><mrow><mi>q</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow></mfrac><mo>,</mo><mspace width=""0.5em""></mspace><mi>q</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>≠</mo><mn>0</mn><mo>.</mo></mrow></math>",2613,181,0.14
1064,ueb.brls,574,⠰⠰⠰⠭⠀⠳⠕⠀⠐⠤⠼⠿⠰⠄,"<math><mrow><mi>x</mi><mo stretchy=""false"">→</mo><mo>−</mo><mi>∞</mi></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mi>x</mi><mo>→</mo><mn>−∞</mn></mstyle></math>",2554,55,0.14
1065,ueb.brls,1229,⠨⠏⠐⠦⠨⠏⠀⠐⠶⠀⠨⠏⠰⠔⠼⠃,<math><mrow><mi>π</mi><mo>×</mo><mi>π</mi><mo>=</mo><msup><mi>π</mi><mn>2</mn></msup></mrow></math>,<math><mrow><mi>p</mi><mo>×</mo><mi>p</mi><mo>=</mo><msup><mi>p</mi><mn>2</mn></msup></mrow></math>,2558,49,0.14
1066,ueb.brls,1323,⠛⠐⠣⠞⠐⠜⠀⠐⠶⠀⠰⠰⠎⠊⠝⠐⠣⠞⠐⠖⠷⠨⠏⠨⠌⠼⠃⠾⠐⠜,"<math><mrow><mi>g</mi><mo stretchy=""false"">(</mo><mi>t</mi><mo stretchy=""false"">)</mo><mo>=</mo><mi>sin</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>t</mi><mo>+</mo><mfrac><mi>π</mi><mn>2</mn></mfrac><mo stretchy=""false"">)</mo></mrow></math>","<math><mrow><mi>g</mi><mo stretchy=""false"">(</mo><mi>t</mi><mo stretchy=""false"">)</mo><mo>=</mo><mi>sin</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>t</mi><mo>+</mo><mfrac><mi>π</mi><mn>2</mn></mfrac><mo stretchy=""false"">)</mo></mrow></math>",2586,114,0.14
1067,ueb.brls,1710,⠠⠠⠁⠧⠰⠢⠨⠣⠼⠑⠂⠀⠼⠁⠁⠨⠜⠂,"<math><mrow><mi>A</mi><msub><mi>V</mi><mrow data-mjx-texclass=""ORD""><mo stretchy=""false"">[</mo><mn>5</mn><mo>,</mo><mn>11</mn><mo stretchy=""false"">]</mo></mrow></msub><mtext>,</mtext></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mi mathvariant=""uppercase"">AV</mi><mo>=</mo><mo stretchy=""false"">(</mo><mn>5</mn><mo>,</mo><mo> </mo><mn>11</mn><mo stretchy=""false"">)</mo></mrow></math>",2563,85,0.14
1068,ueb.brls,1130,⠋⠐⠣⠭⠐⠜⠀⠐⠶⠀⠼⠃⠭,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mn>2</mn><mi>x</mi></mstyle></math>","<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mn>2</mn><mi>x</mi></mrow></math>",2552,56,0.14
1069,ueb.brls,1586,⠭⠐⠤⠠⠓⠀⠐⠶⠀⠼⠑,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mi>x</mi><mo>−</mo><mi>H</mi><mo>=</mo><mn>5</mn></mstyle></math>",<math><mrow><mi>x</mi><mo>−</mo><mi>h</mi><mo>=</mo><mn>5</mn></mrow></math>,2548,40,0.14
1070,ueb.brls,305,⠰⠰⠰⠷⠼⠁⠨⠌⠠⠗⠾⠀⠐⠶⠀⠷⠼⠁⠨⠌⠠⠁⠾⠐⠖⠷⠼⠁⠨⠌⠠⠃⠾⠬⠰⠄,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>1</mn><mi>R</mi></mfrac></mstyle><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>1</mn><mi>A</mi></mfrac></mstyle><mo>+</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>1</mn><mi>B</mi></mfrac></mstyle><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>1</mn><mi>r</mi></mfrac></mstyle><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>1</mn><mi>a</mi></mfrac></mstyle><mo>+</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>1</mn><mi>b</mi></mfrac></mstyle></math>",2598,128,0.14
1071,ueb.brls,1451,⠠⠵⠰⠢⠐⠣⠁⠸⠌⠼⠃⠐⠜,<math><msub><mi>Z</mi><mrow><mo>(</mo><mi>a</mi><mo>/</mo><mn>2</mn><mo>)</mo></mrow></msub></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>z</mi><mo>′</mo><mo stretchy=""false"">(</mo><mi>a</mi><mo>/</mo><mn>2</mn><mo stretchy=""false"">)</mo></math>",2554,68,0.14
1072,ueb.brls,1942,⠰⠰⠰⠇⠕⠛⠢⠃⠠⠎⠀⠐⠶⠀⠇⠕⠛⠢⠃⠠⠞⠲⠰⠄,<math><mrow><msub><mi>log</mi><mi>b</mi></msub><mi>S</mi><mo>=</mo><msub><mi>log</mi><mi>b</mi></msub><mi>T</mi><mo>.</mo></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mi>log</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mi>bs</mi><mo>=</mo><mi>log</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mi>bt</mi><mtext>.</mtext></mrow></math>",2572,95,0.14
1073,ueb.brls,1407,⠼⠚⠲,<math><mn>0.</mn></math>,<math><mn>0.5</mn></math>,2534,14,0.14
1074,ueb.brls,1099,⠰⠰⠰⠷⠝⠥⠍⠃⠑⠗⠀⠕⠋⠀⠕⠥⠞⠉⠕⠍⠑⠎⠀⠊⠝⠀⠠⠁⠨⠌⠝⠥⠍⠃⠑⠗⠀⠕⠋⠀⠕⠥⠞⠉⠕⠍⠑⠎⠀⠊⠝⠀⠠⠎⠾⠰⠄,"<math><mfrac><mrow><mtext>number of outcomes in</mtext><mspace width=""0.25em""></mspace><mi>A</mi></mrow><mrow><mtext>number of outcomes in</mtext><mspace width=""0.25em""></mspace><mi>S</mi></mrow></mfrac></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mtext>number of outcomes in A</mtext><mtext>number of outcomes in S</mtext></mfrac></mstyle></math>",2634,67,0.14
1075,ueb.brls,1126,⠭⠰⠔⠼⠃,<math><msup><mi>x</mi><mn>2</mn></msup></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><msup><mi>x</mi><mn>2</mn></msup></mstyle></math>",2538,54,0.14
1076,ueb.brls,2025,⠠⠭⠰⠢⠠⠁,<math><msub><mi>X</mi><mi>A</mi></msub></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi mathvariant=""bold"">x</mi><mo>=</mo><mi mathvariant=""bold"">a</mi></math>",2540,47,0.14
1077,ueb.brls,724,⠍⠐⠤⠼⠁,<math><mrow><mi>m</mi><mo>−</mo><mn>1</mn></mrow></math>,<math><mrow><mi>m</mi><mo>−</mo><mn>1</mn></mrow></math>,2538,29,0.14
1078,ueb.brls,654,⠼⠉⠏⠐⠣⠏⠐⠖⠼⠉⠐⠜⠔⠼⠁⠌⠉⠐⠤⠼⠓⠐⠣⠏⠐⠖⠼⠉⠐⠜⠔⠼⠙⠌⠉,<math><mrow><mn>3</mn><mi>p</mi><msup><mrow><mo>(</mo><mrow><mi>p</mi><mo>+</mo><mn>3</mn></mrow><mo>)</mo></mrow><mfrac><mn>1</mn><mn>3</mn></mfrac></msup><mn>−8</mn><msup><mrow><mo>(</mo><mrow><mi>p</mi><mo>+</mo><mn>3</mn></mrow><mo>)</mo></mrow><mfrac><mn>4</mn><mn>3</mn></mfrac></msup></mrow></math>,"<math><mrow><msup><mrow><mn>3</mn><mi>p</mi><mo stretchy=""false"">(</mo><mi>p</mi><mo>+</mo><mn>3</mn><mo stretchy=""false"">)</mo></mrow><mrow><mn>1</mn><mo>/</mo><mn>3</mn></mrow></msup><mo>−</mo><msup><mrow><mn>7</mn><mo stretchy=""false"">(</mo><mi>p</mi><mo>+</mo><mn>3</mn><mo stretchy=""false"">)</mo></mrow><mrow><mn>4</mn><mo>/</mo><mn>3</mn></mrow></msup></mrow></math>",2598,173,0.14
1079,ueb.brls,1949,⠰⠰⠰⠠⠏⠐⠣⠠⠍⠕⠗⠠⠗⠐⠜⠀⠐⠶⠀⠷⠝⠥⠍⠃⠑⠗⠀⠕⠋⠀⠎⠥⠃⠚⠑⠉⠞⠎⠀⠞⠓⠁⠞⠀⠁⠗⠑⠀⠍⠁⠇⠑⠀⠕⠗⠀⠗⠊⠛⠓⠞⠤⠓⠁⠝⠙⠑⠙⠨⠌⠞⠕⠞⠁⠇⠀⠝⠥⠍⠃⠑⠗⠀⠕⠋⠀⠎⠥⠃⠚⠑⠉⠞⠎⠾⠀⠐⠶⠀⠷⠼⠙⠉⠐⠖⠼⠊⠐⠖⠼⠙⠙⠨⠌⠼⠁⠚⠚⠾⠀⠐⠶⠀⠼⠊⠋⠌⠁⠚⠚⠀⠐⠶⠀⠼⠲⠊⠋⠰⠄,"<math><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mi>M</mi><mtext>or</mtext><mi>R</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mtext>number of subjects that are male or right-handed</mtext><mtext>total number of subjects</mtext></mfrac><mo>=</mo><mfrac><mrow><mn>43</mn><mo>+</mo><mn>9</mn><mo>+</mo><mn>44</mn></mrow><mn>100</mn></mfrac><mo>=</mo><mfrac><mn>96</mn><mn>100</mn></mfrac><mo>=</mo><mn>.96</mn></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mi>M</mi><mi>o</mi><mi>r</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mrow><mi>n</mi><mi>u</mi><mi>m</mi><mi>b</mi><mi>e</mi><mi>r</mi><mspace width=""0.5em""></mspace><mi>o</mi><mi>f</mi><mspace width=""0.5em""></mspace><mi>s</mi><mi>u</mi><mi>b</mi><mi>j</mi><mi>e</mi><mi>c</mi><mi>t</mi><mi>s</mi><mspace width=""0.5em""></mspace><mi>t</mi><mi>h</mi><mi>a</mi><mi>t</mi><mspace width=""0.5em""></mspace><mi>a</mi><mi>r</mi><mi>e</mi><mspace width=""0.5em""></mspace><mi>m</mi><mi>a</mi><mi>l</mi><mi>e</mi><mspace width=""0.5em""></mspace><mi>o</mi><mi>r</mi><mspace width=""0.5em""></mspace><mi>r</mi><mi>i</mi><mi>g</mi><mi>h</mi><mi>t</mi><mo>−</mo><mi>h</mi><mi>a</mi><mi>n</mi><mi>d</mi><mi>e</mi><mi>d</mi></mrow><mrow><mi>t</mi><mi>o</mi><mi>t</mi><mi>a</mi><mi>l</mi><mspace width=""0.5em""></mspace><mi>n</mi><mi>u</mi><mi>m</mi><mi>b</mi><mi>e</mi><mi>r</mi><mspace width=""0.5em""></mspace><mi>o</mi><mi>f</mi><mspace width=""0.5em""></mspace><mi>s</mi><mi>u</mi><mi>b</mi><mi>j</mi><mi>e</mi><mi>c</mi><mi>t</mi><mi>s</mi></mrow></mfrac><mo>=</mo><mfrac><mrow><mn>42</mn><mo>+</mo><mn>9</mn><mo>+</mo><mn>44</mn></mrow><mn>100</mn></mfrac><mo>=</mo><mfrac><mn>95</mn><mn>100</mn></mfrac><mo>=</mo><mn>0.95</mn></mrow></mstyle></math>",2788,645,0.14
1080,ueb.brls,857,⠰⠽⠀⠐⠶,<math><mrow><mi>y</mi><mo>=</mo></mrow></math>,<math><mrow><mi>y</mi><mo>=</mo></mrow></math>,2537,22,0.14
1081,ueb.brls,644,⠼⠛⠀⠐⠶⠀⠼⠛⠌⠁,<math><mrow><mn>7</mn><mo>=</mo><mfrac><mn>7</mn><mn>1</mn></mfrac></mrow></math>,<math><mrow><mn>7</mn><mo>=</mo><mfrac><mn>7</mn><mn>1</mn></mfrac></mrow></math>,2546,41,0.14
1082,ueb.brls,617,⠰⠰⠐⠤⠩⠔⠼⠙⠼⠁⠋⠬,<math><mrow><mtext>−</mtext><mroot><mn>16</mn><mn>4</mn></mroot></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mo>−</mo><msqrt><mrow><mn>4</mn><mn>1</mn><mn>5</mn></mrow></msqrt></mrow></math>",2551,64,0.14
1083,ueb.brls,90,⠰⠰⠨⠍⠢⠣⠭⠱⠜,<math><msub><mi>µ</mi><mover><mi>x</mi><mo>−</mo></mover></msub></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mi>μ</mi><mo stretchy=""false"">[</mo><mi>x</mi><mo stretchy=""false"">]</mo></mstyle></math>",2546,67,0.14
1084,ueb.brls,2051,⠰⠃,<math><mi>b</mi></math>,<math><mi>b</mi></math>,2532,11,0.14
1085,ueb.brls,1495,⠑⠰⠔⠭⠀⠐⠶⠀⠐⠤⠼⠛,<math><mrow><msup><mi>e</mi><mi>x</mi></msup><mo>=</mo><mn>−7</mn></mrow></math>,<math><mrow><msup><mi>e</mi><mi>x</mi></msup><mo>=</mo><mo>−</mo><mn>7</mn></mrow></math>,2550,45,0.14
1086,ueb.brls,709,⠐⠣⠼⠓⠌⠁⠁⠐⠜⠐⠣⠼⠉⠌⠁⠁⠐⠜,<math><mrow><mrow><mo>(</mo><mfrac><mn>8</mn><mn>11</mn></mfrac><mo>)</mo></mrow><mrow><mo>(</mo><mfrac><mn>3</mn><mn>11</mn></mfrac><mo>)</mo></mrow></mrow></math>,"<math><mrow><mo stretchy=""false"">(</mo><mfrac><mn>8</mn><mn>11</mn></mfrac><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mfrac><mn>3</mn><mn>11</mn></mfrac><mo stretchy=""false"">)</mo></mrow></math>",2564,86,0.14
1087,ueb.brls,840,⠇⠕⠛⠼⠑⠂,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>log</mi><mo>⁡</mo><mn>5</mn><mtext>,</mtext></math>","<math><mrow><mi>log</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mn>5</mn><mtext>,</mtext></mrow></math>",2540,46,0.14
1088,ueb.brls,200,⠇⠕⠛⠐⠣⠼⠁⠌⠁⠚⠚⠐⠜⠀⠐⠶⠀⠐⠤⠼⠃,<math><mrow><mi>log</mi><mrow><mo>(</mo><mfrac><mn>1</mn><mn>100</mn></mfrac><mo>)</mo></mrow><mo>=</mo><mn>−2</mn></mrow></math>,"<math><mrow><mi>log</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mfrac><mn>1</mn><mn>100</mn></mfrac><mo stretchy=""false"">)</mo><mo>=</mo><mo>−</mo><mn>2</mn></mrow></math>",2568,89,0.14
1089,ueb.brls,666,⠠⠛⠐⠣⠭⠐⠜⠀⠐⠶⠀⠰⠷⠼⠃⠚⠨⠌⠐⠣⠭⠐⠤⠼⠉⠐⠜⠔⠼⠃⠾⠲,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>G</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>20</mn><mrow><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mn>3</mn><msup><mo stretchy=""false"">)</mo><mn>2</mn></msup></mrow></mfrac></mstyle><mtext>.</mtext></math>","<math><mrow><mi>g</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>20</mn><msup><mrow><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mn>3</mn><mo stretchy=""false"">)</mo></mrow><mn>2</mn></msup></mfrac></mstyle><mtext>.</mtext></mrow></math>",2590,133,0.14
1090,ueb.brls,1070,⠰⠰⠰⠇⠕⠛⠢⠼⠁⠉⠐⠣⠼⠑⠝⠐⠤⠼⠃⠐⠜⠀⠐⠶⠀⠇⠕⠛⠢⠼⠁⠉⠐⠣⠼⠓⠐⠤⠼⠑⠝⠐⠜⠰⠄,<math><mrow><msub><mi>log</mi><mn>13</mn></msub><mrow><mo>(</mo><mrow><mn>5</mn><mi>n</mi><mo>−</mo><mn>2</mn></mrow><mo>)</mo></mrow><mo>=</mo><msub><mi>log</mi><mn>13</mn></msub><mrow><mo>(</mo><mrow><mn>8</mn><mo>−</mo><mn>5</mn><mi>n</mi></mrow><mo>)</mo></mrow></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mrow><mrow><mi>log</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mn>15</mn><mo stretchy=""false"">)</mo></mrow><mo stretchy=""false"">(</mo><mi>e</mi><mi>n</mi><mo>−</mo><mn>2</mn><mo stretchy=""false"">)</mo><mo>=</mo><mrow><mi>log</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mn>15</mn><mo stretchy=""false"">)</mo></mrow><mo stretchy=""false"">(</mo><mn>8</mn><mo>−</mo><mi>e</mi><mi>n</mi><mo stretchy=""false"">)</mo></mrow></mstyle></math>",2614,234,0.14
1091,ueb.brls,1231,⠰⠙⠀⠐⠶⠀⠰⠎⠀⠉⠎⠉⠐⠣⠨⠹⠐⠜,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>d</mi><mo>=</mo><mi>s</mi><mi>csc</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>θ</mi><mo stretchy=""false"">)</mo></math>","<math><mrow><mi>d</mi><mo>=</mo><mi>S</mi><mi>cos</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>θ</mi><mo stretchy=""false"">)</mo></mrow></math>",2561,73,0.14
1092,ueb.brls,1313,⠰⠰⠠⠙⠊⠎⠞⠁⠝⠉⠑⠸⠌⠠⠞⠊⠍⠑⠔⠼⠃,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msup><mtext>Distance/Time</mtext><mn>2</mn></msup></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mi>distance</mi><msup><mi>time</mi><mn>2</mn></msup></mfrac></mstyle></math>",2570,67,0.14
1093,ueb.brls,2121,⠼⠁⠑⠐⠖⠼⠁⠋,<math><mrow><mn>15</mn><mo>+</mo><mn>16</mn></mrow></math>,<math><mrow><mn>15</mn><mo>+</mo><mn>16</mn></mrow></math>,2544,31,0.14
1094,ueb.brls,1896,⠰⠰⠰⠠⠏⠐⠣⠠⠭⠀⠐⠶⠀⠅⠐⠜⠀⠐⠶⠀⠷⠨⠇⠔⠅⠑⠔⠣⠐⠤⠨⠇⠜⠨⠌⠅⠖⠾⠰⠄,"<math><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mi>X</mi><mo>=</mo><mi>k</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mrow><msup><mi>λ</mi><mi>k</mi></msup><msup><mi>e</mi><mrow><mo>−</mo><mi>λ</mi></mrow></msup></mrow><mrow><mi>k</mi><mo>!</mo></mrow></mfrac></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mi>P</mi><mo stretchy=""false"">(</mo><mi>X</mi><mo>=</mo><mi>k</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mrow><mi>l</mi><msup><mi>e</mi><mrow><mo stretchy=""false"">−</mo><mi>l</mi></mrow></msup></mrow><mi>k</mi></mfrac></mstyle></math>",2602,136,0.14
1095,ueb.brls,1849,⠰⠰⠰⠞⠀⠐⠶⠀⠇⠝⠩⠼⠑⠬⠲⠰⠄,<math><mrow><mi>t</mi><mo>=</mo><mi>ln</mi><msqrt><mn>5</mn></msqrt><mo>.</mo></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mi>t</mi><mo>=</mo><mi>ln</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>e</mi><mo stretchy=""false"">)</mo><mtext>.</mtext></mrow></math>",2558,89,0.14
1096,ueb.brls,62,⠃⠐⠦⠭,<math><mrow><mi>b</mi><mo>×</mo><mi>x</mi></mrow></math>,<math><mrow><mi>b</mi><mo>×</mo><mi>x</mi></mrow></math>,2536,27,0.14
1097,ueb.brls,1068,⠼⠚⠲⠚⠋⠋⠓,<math><mn>0.0668</mn></math>,<math><mn>0.0085</mn></math>,2542,17,0.14
1098,ueb.brls,1974,⠰⠰⠰⠷⠠⠽⠀⠠⠤⠀⠨⠍⠨⠌⠨⠎⠾⠰⠄,<math><mfrac><mrow><mi>Y</mi><mtext> – </mtext><mi>μ</mi></mrow><mi>σ</mi></mfrac></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mfrac><mrow><mi>y</mi><mo>−</mo><mi>μ</mi></mrow><mi>σ</mi></mfrac></mrow></math>",2564,63,0.14
1099,ueb.brls,921,⠠⠓⠰⠢⠼⠚,<math><msub><mi>H</mi><mn>0</mn></msub></math>,"<math><mrow><mi>h</mi><mo>′</mo><mo stretchy=""false"">(</mo><mn>0</mn><mo stretchy=""false"">)</mo></mrow></math>",2540,48,0.14
1100,ueb.brls,266,⠁⠰⠢⠼⠉⠀⠐⠶⠀⠼⠊,<math><mrow><msub><mi>a</mi><mn>3</mn></msub><mo>=</mo><mn>9</mn></mrow></math>,<math><mrow><mi>a</mi><mo>′</mo><mn>3</mn><mo>=</mo><mn>9</mn></mrow></math>,2547,40,0.14
1101,ueb.brls,215,⠁⠰⠢⠝⠀⠐⠶⠀⠼⠃⠚⠚⠐⠤⠼⠑⠚⠐⠣⠝⠐⠤⠼⠁⠐⠜,"<math><mrow><msub><mi>a</mi><mi>n</mi></msub><mo>=</mo><mn>200</mn><mo>−</mo><mn>50</mn><mo stretchy=""false"">(</mo><mi>n</mi><mo>−</mo><mn>1</mn><mo stretchy=""false"">)</mo></mrow></math>","<math><mrow><mi>a</mi><mo>⋅</mo><mi>n</mi><mo>=</mo><mn>200</mn><mo>−</mo><mn>50</mn><mo stretchy=""false"">(</mo><mi>n</mi><mo>−</mo><mn>1</mn><mo stretchy=""false"">)</mo></mrow></math>",2577,89,0.14
