id,source_file,line_number,braille,mathml,model_response,prompt_tokens,completion_tokens,response_time_seconds
1382,ueb.brls,874,⠰⠷⠼⠁⠨⠌⠼⠃⠔⠼⠃⠾,<math><mfrac><mn>1</mn><msup><mn>2</mn><mn>2</mn></msup></mfrac></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mfrac><mrow><mn>1</mn></mrow><mrow><mi>x</mi><mo>+</mo><mn>2</mn><mo>+</mo><mn>3</mn></mrow></mfrac></mrow></math>",2850,77,0.11
1383,ueb.brls,2124,⠰⠙⠀⠐⠶⠀⠼⠑,<math><mrow><mi>d</mi><mo>=</mo><mn>5</mn></mrow></math>,<math><mrow><mi>z</mi><mo>=</mo><mi>e</mi></mrow></math>,2835,28,0.11
1384,ueb.brls,799,⠼⠙⠩⠼⠉⠬⠐⠖⠼⠋⠩⠼⠉⠬,<math><mrow><mn>4</mn><msqrt><mn>3</mn></msqrt><mo>+</mo><mn>6</mn><msqrt><mn>3</mn></msqrt></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mfrac><mrow><mn>9</mn><mo>+</mo><mn>3</mn></mrow><mrow><mn>7</mn><mo>+</mo><mn>3</mn></mrow></mfrac></math>",2857,72,0.11
1385,ueb.brls,1406,⠛⠐⠣⠭⠐⠜⠀⠐⠶⠀⠼⠙⠔⠭⠐⠤⠼⠃⠲,<math><mrow><mi>g</mi><mrow><mo>(</mo><mi>x</mi><mo>)</mo></mrow><mo>=</mo><msup><mn>4</mn><mi>x</mi></msup><mo>−</mo><mn>2</mn><mo>.</mo></mrow></math>,"<math><mrow><mrow><mo data-mjx-texclass=""OPEN"">(</mo><mi>x</mi><mo data-mjx-texclass=""CLOSE"">)</mo></mrow><mo>=</mo><mfrac><mrow><mo>−</mo><mn>4</mn></mrow><mrow><mi>x</mi><mo>+</mo><mn>3</mn></mrow></mfrac></mrow></math>",2868,102,0.11
1386,ueb.brls,1080,⠐⠣⠼⠉⠌⠁⠁⠐⠜⠐⠣⠼⠓⠌⠁⠚⠐⠜⠀⠐⠖⠀⠐⠣⠨⠤⠨⠤⠨⠤⠐⠜⠐⠣⠨⠤⠨⠤⠨⠤⠐⠜⠀⠐⠶⠀⠼⠙⠓⠌⠁⠁⠚,<math><mrow><mrow><mo>(</mo><mfrac><mn>3</mn><mn>11</mn></mfrac><mo>)</mo></mrow><mrow><mo>(</mo><mfrac><mn>8</mn><mn>10</mn></mfrac><mo>)</mo></mrow><mtext> </mtext><mo>+</mo><mtext> (___)(___) </mtext><mo>=</mo><mtext> </mtext><mfrac><mn>48</mn><mn>110</mn></mfrac></mrow></math>,"<math><mrow><mo stretchy=""false"">(</mo><mn>−3</mn><mi>a</mi><mi>a</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mn>−8</mn><mi>a</mi><mn>0</mn><mo stretchy=""false"">)</mo><mo>+</mo><mo stretchy=""false"">(</mo><mrow><mo>−</mo><mo>−</mo><mo>−</mo></mrow><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mrow><mo>−</mo><mo>−</mo><mo>−</mo></mrow><mo stretchy=""false"">)</mo><mo>=</mo><mn>−8</mn><mn>8</mn><mi>a</mi><mi>a</mi><mn>0</mn></mrow></math>",2961,206,0.11
1387,ueb.brls,738,⠰⠰⠰⠠⠁⠀⠐⠶⠀⠷⠙⠐⠣⠐⠣⠼⠁⠐⠖⠷⠗⠨⠌⠝⠾⠐⠜⠔⠣⠝⠞⠜⠐⠤⠼⠁⠐⠜⠨⠌⠐⠣⠷⠗⠨⠌⠝⠾⠐⠜⠾⠀⠕⠗⠀⠙⠀⠐⠶⠀⠷⠠⠁⠐⠣⠷⠗⠨⠌⠝⠾⠐⠜⠨⠌⠐⠣⠐⠣⠼⠁⠐⠖⠷⠗⠨⠌⠝⠾⠐⠜⠔⠣⠝⠞⠜⠐⠤⠼⠁⠐⠜⠾⠰⠄,"<math><mrow><mi>A</mi><mo>=</mo><mfrac><mrow><mi>d</mi><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">(</mo><msup><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">(</mo><mn>1</mn><mo>+</mo><mfrac><mi>r</mi><mi>n</mi></mfrac><mo data-mjx-texclass=""CLOSE"">)</mo></mrow><mrow data-mjx-texclass=""ORD""><mi>n</mi><mi>t</mi></mrow></msup><mo>−</mo><mn>1</mn><mo data-mjx-texclass=""CLOSE"">)</mo></mrow></mrow><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">(</mo><mfrac><mi>r</mi><mi>n</mi></mfrac><mo data-mjx-texclass=""CLOSE"">)</mo></mrow></mfrac><mtext> or </mtext><mi>d</mi><mo>=</mo><mfrac><mrow><mi>A</mi><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">(</mo><mfrac><mi>r</mi><mi>n</mi></mfrac><mo data-mjx-texclass=""CLOSE"">)</mo></mrow></mrow><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">(</mo><msup><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">(</mo><mn>1</mn><mo>+</mo><mfrac><mi>r</mi><mi>n</mi></mfrac><mo data-mjx-texclass=""CLOSE"">)</mo></mrow><mrow data-mjx-texclass=""ORD""><mi>n</mi><mi>t</mi></mrow></msup><mo>−</mo><mn>1</mn><mo data-mjx-texclass=""CLOSE"">)</mo></mrow></mfrac></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mo stretchy=""false"">(</mo><mi>a</mi><mo stretchy=""false"">)</mo></mrow><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>+</mo><mi>g</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow></mfrac></mstyle><mo>+</mo><mfrac><mrow><mo stretchy=""false"">(</mo><mi>b</mi><mo stretchy=""false"">)</mo></mrow><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>+</mo><mi>g</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow></mfrac><mo>=</mo><mfrac><mrow><mo stretchy=""false"">(</mo><mi>a</mi><mo>+</mo><mi>b</mi><mo stretchy=""false"">)</mo></mrow><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>+</mo><mi>g</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow></mfrac></math>",3112,364,0.11
1388,ueb.brls,406,⠰⠰⠰⠁⠢⠝⠀⠐⠶⠀⠗⠁⠢⠣⠝⠐⠤⠼⠁⠜⠂⠀⠝⠀⠸⠈⠜⠀⠼⠃⠰⠄,"<math><mrow><msub><mi>a</mi><mi>n</mi></msub><mo>=</mo><mi>r</mi><msub><mi>a</mi><mrow><mi>n</mi><mo>−</mo><mn>1</mn></mrow></msub><mo>,</mo><mi>n</mi><mo>≥</mo><mn>2</mn></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mi>a</mi><mo>+</mo><mi>b</mi></mrow><mrow><mi>r</mi><mo>+</mo><msup><mn>1</mn><mi>a</mi></msup></mrow></mfrac></mstyle><mo>;</mo><mtext> </mtext><mi>b</mi><mo>≥</mo><mn>2</mn><mtext>;</mtext></math>",2898,131,0.11
1389,ueb.brls,1090,⠍⠰⠔⠼⠁⠌⠙⠐⠲⠍⠔⠼⠉⠌⠙,<math><mrow><msup><mi>m</mi><mfrac><mn>1</mn><mn>4</mn></mfrac></msup><mo>·</mo><msup><mi>m</mi><mfrac><mn>3</mn><mn>4</mn></mfrac></msup></mrow></math>,<math><mrow><mi>m</mi><mo>×</mo><msup><mn>10</mn><mrow><mo>−</mo><mn>3</mn></mrow></msup><mo>+</mo><mi>m</mi><mo>×</mo><msup><mn>10</mn><mrow><mo>−</mo><mn>3</mn></mrow></msup></mrow></math>,2859,97,0.11
1390,ueb.brls,1372,⠼⠙⠰⠓⠔⠼⠃⠐⠤⠼⠁⠃⠰⠓⠅⠐⠖⠼⠊⠅⠔⠼⠃,<math><mrow><mn>4</mn><msup><mi>h</mi><mn>2</mn></msup><mo>−</mo><mn>12</mn><mi>h</mi><mi>k</mi><mo>+</mo><mn>9</mn><msup><mi>k</mi><mn>2</mn></msup></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><msup><mrow><mo stretchy=""false"">)</mo><mfrac><mn>9</mn><mrow><mi>x</mi><mo>+</mo><mn>2</mn></mrow></mfrac><mo stretchy=""false"">(</mo></mrow><mrow><mi>x</mi><mo>+</mo><mn>3</mn></mrow></msup></mrow></math>",2883,112,0.11
1391,ueb.brls,1272,⠋⠐⠣⠭⠐⠜⠀⠐⠶⠀⠐⠤⠼⠊⠭⠔⠼⠃⠐⠤⠼⠃⠙⠭⠐⠤⠼⠁⠋,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mn>−9</mn><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><mn>24</mn><mi>x</mi><mo>−</mo><mn>16</mn></mrow></math>","<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mrow><mo>−</mo><mi>x</mi><mo>+</mo><mn>2</mn></mrow><mrow><mo>−</mo><mn>2</mn><mi>x</mi><mo>+</mo><mn>1</mn></mrow></mfrac></mrow></math>",2897,113,0.11
1392,ueb.brls,1552,⠐⠣⠍⠐⠤⠼⠊⠐⠜⠐⠣⠍⠐⠤⠼⠊⠐⠜,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mo stretchy=""false"">(</mo><mi>m</mi><mo>−</mo><mn>9</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mi>m</mi><mo>−</mo><mn>9</mn><mo stretchy=""false"">)</mo></math>","<math><mrow><mrow><mo stretchy=""false"">(</mo><mi>m</mi><mo stretchy=""false"">)</mo></mrow><mo stretchy=""false"">(</mo><mi>m</mi><mo stretchy=""false"">)</mo></mrow></math>",2869,64,0.11
1393,ueb.brls,349,⠛⠐⠣⠼⠚⠲⠙⠐⠜,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mi>g</mi><mo stretchy=""false"">(</mo><mn>0.4</mn><mo stretchy=""false"">)</mo></mstyle></math>","<math><mrow><mo stretchy=""false"">(</mo><mn>0</mn><mo>,</mo><mi>e</mi><mo stretchy=""false"">)</mo></mrow></math>",2842,45,0.11
1394,ueb.brls,2079,⠰⠰⠰⠠⠵⠀⠐⠶⠀⠷⠙⠁⠞⠁⠀⠧⠁⠇⠥⠑⠀⠐⠤⠀⠍⠑⠁⠝⠨⠌⠎⠞⠁⠝⠙⠁⠗⠙⠀⠙⠑⠧⠊⠁⠞⠊⠕⠝⠾⠰⠄,<math><mrow><mi>Z</mi><mo>=</mo><mfrac><mrow><mtext>data value </mtext><mo>−</mo><mtext> mean</mtext></mrow><mtext>standard deviation</mtext></mfrac></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow><mrow><mi>Δ</mi><msup><mi>x</mi><mn>2</mn></msup></mrow></mfrac></mstyle><mo>+</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mi>∂</mi><mi>u</mi></mrow><mrow><mi>∂</mi><mi>x</mi></mrow></mfrac></mstyle><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mi>∂</mi><mi>v</mi></mrow><mrow><mi>∂</mi><mi>t</mi></mrow></mfrac></mstyle></math>",2949,229,0.11
1395,ueb.brls,839,⠰⠰⠰⠠⠏⠐⠣⠠⠭⠀⠐⠶⠀⠭⠐⠜⠀⠐⠶⠀⠷⠨⠍⠔⠭⠑⠔⠣⠐⠤⠨⠍⠜⠨⠌⠭⠖⠾⠰⠄,"<math><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mi>X</mi><mo>=</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mrow><msup><mi>μ</mi><mi>x</mi></msup><msup><mi>e</mi><mrow><mo>−</mo><mi>μ</mi></mrow></msup></mrow><mrow><mi>x</mi><mo>!</mo></mrow></mfrac></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow><mrow><mi>σ</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow></mfrac></mstyle></math>",2927,110,0.11
1396,ueb.brls,1061,⠠⠊⠀⠐⠶⠀⠰⠰⠷⠠⠑⠨⠌⠠⠗⠐⠖⠷⠗⠨⠌⠝⠾⠾⠬,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>I</mi><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mi>E</mi><mrow><mi>R</mi><mo>+</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mi>r</mi><mi>n</mi></mfrac></mstyle></mrow></mfrac></mstyle><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mi>F</mi><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mi>G</mi><mo stretchy=""false"">(</mo><mi>M</mi><mo>+</mo><mi>m</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mi>r</mi><mo>+</mo><mi>R</mi><mo stretchy=""false"">)</mo></mrow><msup><mn>2</mn><mrow><mi>r</mi><mi>R</mi></mrow></msup></mfrac></mstyle></mrow></math>",2886,163,0.11
1397,ueb.brls,1489,⠼⠁⠃⠲⠼⠉⠨⠴,<math><mtext>12.3%</mtext></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mfrac><mn>13</mn><mn>9</mn></mfrac></math>",2838,38,0.11
1398,ueb.brls,2127,⠔⠡⠰⠔⠼⠃,<math><msup><mtext>inch</mtext><mn>2</mn></msup></math>,<math><mrow><mi>tan</mi><mo>⁡</mo><mn>2</mn></mrow></math>,2833,31,0.11
1399,ueb.brls,1728,⠋⠐⠣⠞⠐⠜⠀⠐⠶⠀⠼⠑⠚⠚⠐⠣⠼⠁⠲⠚⠓⠐⠜⠔⠞⠀⠂,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext> </mtext><mi>f</mi><mo stretchy=""false"">(</mo><mi>t</mi><mo stretchy=""false"">)</mo><mo>=</mo><mn>500</mn><mo stretchy=""false"">(</mo><mn>1.08</mn><msup><mo stretchy=""false"">)</mo><mi>t</mi></msup><mtext> </mtext><mtext>,</mtext></math>","<math><mrow><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>θ</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mn>45</mn><mn>10</mn></mfrac><mo>×</mo><mi>cot</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>θ</mi><mo stretchy=""false"">)</mo><mo>,</mo></mrow></math>",2889,136,0.11
1400,ueb.brls,1049,⠰⠓,<math><mi>h</mi></math>,<math><mi>z</mi></math>,2821,12,0.11
1401,ueb.brls,1228,⠐⠣⠼⠙⠍⠐⠖⠼⠊⠐⠜⠐⠣⠼⠙⠍⠐⠤⠼⠊⠐⠜,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mo stretchy=""false"">(</mo><mn>4</mn><mi>m</mi><mo>+</mo><mn>9</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mn>4</mn><mi>m</mi><mo>−</mo><mn>9</mn><mo stretchy=""false"">)</mo></math>","<math><mrow><mo stretchy=""false"">(</mo><msup><mi>a</mi><mi>b</mi></msup><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><msup><mi>a</mi><mrow><mo>−</mo><mi>b</mi></mrow></msup><mo stretchy=""false"">)</mo></mrow></math>",2881,92,0.11
1402,ueb.brls,1724,⠐⠣⠰⠷⠼⠃⠏⠨⠌⠼⠑⠾⠐⠜⠔⠼⠃⠀⠐⠶⠀⠐⠤⠼⠉,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msup><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">(</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mn>2</mn><mi>p</mi></mrow><mn>5</mn></mfrac></mstyle><mo data-mjx-texclass=""CLOSE"">)</mo></mrow><mn>2</mn></msup><mo>=</mo><mo>−</mo><mn>3</mn></math>","<math><mrow><mo stretchy=""false"">(</mo><mfrac><mn>2</mn><mi>P</mi></mfrac><mo stretchy=""false"">)</mo><mo>−</mo><mn>3</mn></mrow></math>",2886,59,0.11
1403,ueb.brls,1483,⠰⠷⠼⠉⠭⠔⠼⠃⠐⠤⠼⠃⠭⠐⠖⠼⠁⠨⠌⠭⠐⠤⠼⠁⠾⠲,<math><mrow><mfrac><mrow><mn>3</mn><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><mn>2</mn><mi>x</mi><mo>+</mo><mn>1</mn></mrow><mrow><mi>x</mi><mo>−</mo><mn>1</mn></mrow></mfrac><mo>.</mo></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mfrac><mrow><mi>f</mi><mo>−</mo><mn>3</mn><mi>x</mi><mo>+</mo><mn>2</mn></mrow><mrow><mi>f</mi><mo>−</mo><mn>3</mn><mi>x</mi><mo>+</mo><mn>1</mn></mrow></mfrac><mo>.</mo></mrow></math>",2891,114,0.11
1404,ueb.brls,8,⠼⠉⠌⠁⠚⠚,<math><mfrac><mn>3</mn><mn>100</mn></mfrac></math>,<math><mfrac><mn>9</mn><mn>100</mn></mfrac></math>,2832,24,0.11
1405,ueb.brls,1143,⠰⠉⠀⠐⠶⠀⠼⠑⠦,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>c</mi><mo>=</mo><mn>5</mn><mtext>?</mtext></math>",<math><mrow><mi>c</mi><mo>=</mo><mn>9</mn></mrow></math>,2838,28,0.11
1406,ueb.brls,1555,⠰⠍⠀⠐⠶⠀⠼⠑⠂,"<math><mrow><mi>m</mi><mo>=</mo><mn>5</mn><mtext>,</mtext></mrow></math>",<math><mrow><mi>m</mi><mo>=</mo><mn>2.5</mn></mrow></math>,2838,30,0.11
1407,ueb.brls,1501,⠈⠎⠼⠉⠲⠚⠋⠦,<math><mrow><mtext>$3.06</mtext><mo>?</mo></mrow></math>,<math><mrow><mo>−</mo><mn>3</mn><mo>×</mo><msup><mn>10</mn><mrow><mo>−</mo><mn>1</mn></mrow></msup></mrow></math>,2839,59,0.11
1408,ueb.brls,775,⠐⠣⠐⠤⠼⠃⠑⠋⠐⠜⠔⠼⠁⠌⠙,<math><msup><mrow><mo>(</mo><mn>−256</mn><mo>)</mo></mrow><mfrac><mn>1</mn><mn>4</mn></mfrac></msup></math>,"<math><mrow><mo stretchy=""false"">(</mo><mfrac><msup><mn>25</mn><mn>6</mn></msup><mn>1</mn></mfrac><mo stretchy=""false"">)</mo><mo>+</mo><mn>3</mn></mrow></math>",2859,71,0.11
1409,ueb.brls,1329,⠰⠽⠀⠐⠶⠀⠸⠳⠭⠸⠳,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>y</mi><mo>=</mo><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">|</mo><mi>x</mi><mo data-mjx-texclass=""CLOSE"">|</mo></mrow></math>",<math><mrow><mi>y</mi><mo>=</mo><mo>≥</mo><mi>x</mi><mo>≥</mo></mrow></math>,2844,39,0.11
1410,ueb.brls,232,⠰⠰⠰⠃⠔⠣⠐⠤⠏⠜⠀⠐⠶⠀⠷⠼⠁⠨⠌⠃⠔⠏⠾⠲⠰⠄,<math><mrow><msup><mi>b</mi><mrow><mtext>−</mtext><mi>p</mi></mrow></msup><mo>=</mo><mfrac><mn>1</mn><msup><mi>b</mi><mi>p</mi></msup></mfrac><mo>.</mo></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mi>P</mi><mo>−</mo><mn>2</mn></mrow><mrow><mi>P</mi><mo>+</mo><mn>2</mn></mrow></mfrac></mstyle><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mo>−</mo><mn>2</mn></mrow><mrow><mi>P</mi><mo>+</mo><mn>2</mn></mrow></mfrac></mstyle><mtext>.</mtext></math>",2888,158,0.11
1411,ueb.brls,1911,⠼⠁⠲⠚⠚⠑⠠⠏⠢⠍⠐⠤⠠⠏⠢⠍⠀⠐⠶⠀⠼⠁⠚⠚⠐⠣⠼⠁⠲⠚⠚⠑⠐⠜⠔⠍⠐⠤⠼⠁⠚⠚,"<math><mrow><mn>1.005</mn><msub><mi>P</mi><mi>m</mi></msub><mo>−</mo><msub><mi>P</mi><mi>m</mi></msub><mo>=</mo><mn>100</mn><mo stretchy=""false"">(</mo><mn>1.005</mn><msup><mo stretchy=""false"">)</mo><mi>m</mi></msup><mo>−</mo><mn>100</mn></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><msup><mn>1</mn><mrow><mi>P</mi><mo>′</mo><mi>m</mi></mrow></msup><mo>=</mo><mfrac><msup><mn>10</mn><mn>3</mn></msup><msup><mn>10</mn><mn>3</mn></msup></mfrac><mo>−</mo><msup><mn>10</mn><mn>3</mn></msup></mrow></math>",2933,131,0.11
1412,ueb.brls,1173,⠼⠃⠋⠉⠐⠤⠼⠁⠃⠁⠀⠐⠶⠀⠼⠁⠙⠃⠲,<math><mrow><mn>263</mn><mo>−</mo><mn>121</mn><mo>=</mo><mn>142</mn><mtext>.</mtext></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><msup><mn>249</mn><mrow><mn>21</mn></mrow></msup><mo>=</mo><mn>193</mn><mtext>.</mtext></mrow></math>",2865,67,0.11
1413,ueb.brls,1458,⠰⠰⠰⠽⠀⠐⠶⠀⠠⠁⠑⠔⠣⠅⠞⠜⠲⠰⠄,<math><mrow><mi>y</mi><mo>=</mo><mi>A</mi><msup><mi>e</mi><mrow><mi>k</mi><mi>t</mi></mrow></msup><mo>.</mo></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mi>y</mi><mo>+</mo><mn>3</mn></mrow><mrow><mi>x</mi><mo>+</mo><mn>2</mn></mrow></mfrac></mstyle></math>",2867,85,0.11
1414,ueb.brls,697,⠐⠣⠼⠃⠑⠋⠐⠜⠔⠣⠐⠤⠼⠁⠌⠙⠜,<math><msup><mrow><mo>(</mo><mn>256</mn><mo>)</mo></mrow><mrow><mo>−</mo><mfrac><mn>1</mn><mn>4</mn></mfrac></mrow></msup></math>,"<math><mrow><mo stretchy=""false"">(</mo><msup><mn>26</mn><mi>f</mi></msup><mo stretchy=""false"">)</mo><mo>+</mo><mo stretchy=""false"">(</mo><mfrac><mn>1</mn><mi>x</mi></mfrac><mo stretchy=""false"">)</mo></mrow></math>",2865,87,0.11
1415,ueb.brls,2081,⠼⠙⠚,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>40</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>90</mn></math>",2824,26,0.11
1416,ueb.brls,1107,⠥⠐⠣⠝⠐⠜,"<math><mrow><mi>u</mi><mo stretchy=""false"">(</mo><mi>n</mi><mo stretchy=""false"">)</mo></mrow></math>","<math><mrow><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>θ</mi><mo stretchy=""false"">)</mo></mrow></math>",2833,58,0.11
1417,ueb.brls,626,⠛⠐⠣⠭⠐⠜⠀⠐⠶⠀⠼⠉⠭⠐⠖⠼⠁⠲,"<math><mrow><mi>g</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mn>3</mn><mi>x</mi><mo>+</mo><mn>1.</mn></mrow></math>","<math><mrow><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mn>−3</mn><mi>x</mi><mo>+</mo><mn>1</mn></mfrac></mrow></math>",2864,91,0.11
