id,source_file,line_number,braille,mathml,model_response,prompt_tokens,completion_tokens,response_time_seconds
816,ueb.brls,702,⠼⠃⠔⠣⠼⠁⠌⠃⠐⠖⠼⠑⠌⠃⠜,<math><msup><mn>2</mn><mrow><mfrac><mn>1</mn><mn>2</mn></mfrac><mo>+</mo><mfrac><mn>5</mn><mn>2</mn></mfrac></mrow></msup></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <mn>2</mn>
    <msup>
      <mrow>
        <mo>[</mo>
        <mfrac>
          <mn>1</mn>
          <mn>2</mn>
        </mfrac>
        <mo>+</mo>
        <mfrac>
          <mn>5</mn>
          <mn>2</mn>
        </mfrac>
        <mo>]</mo>
      </mrow>
    </msup>
  </mrow>
</math>",117,134,0.15
817,ueb.brls,272,⠛⠐⠣⠭⠐⠜⠀⠐⠶⠀⠼⠃⠔⠭,<math><mrow><mi>g</mi><mrow><mo>(</mo><mi>x</mi><mo>)</mo></mrow><mo>=</mo><msup><mn>2</mn><mi>x</mi></msup></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <mi>g</mi>
    <mo>(</mo>
    <mi>x</mi>
    <mo>)</mo>
    <mo>=</mo>
    <mn>2</mn>
    <msup>
      <mi>x</mi>
    </msup>
  </mrow>
</math>",113,94,0.15
818,ueb.brls,2091,⠠⠏⠐⠣⠭⠀⠸⠈⠜⠀⠼⠉⠐⠜⠀⠐⠶⠀⠼⠁⠐⠤⠠⠏⠐⠣⠭⠀⠈⠣⠀⠼⠉⠐⠜,<math><mrow><mi>P</mi><mfenced><mrow><mi>x</mi><mo> </mo><mo>≥</mo><mn>3</mn></mrow></mfenced><mo>=</mo><mn>1</mn><mo>-</mo><mi>P</mi><mo>(</mo><mi>x</mi><mo>&lt;</mo><mn>3</mn><mo>)</mo></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <mi>P</mi>
    <mo>(</mo>
    <mi>x</mi>
    <mspace width=""1em""/>
    <mo>&#x2265;</mo>
    <mn>3</mn>
    <mo>)</mo>
    <mo>=</mo>
    <mn>1</mn>
    <mo>&#x2212;</mo>
    <mi>P</mi>
    <mo>(</mo>
    <mi>x</mi>
    <mo>&lt;</mo>
    <mn>3</mn>
    <mo>)</mo>
  </mrow>
</math>",151,167,0.15
819,ueb.brls,1052,⠼⠓⠔⠼⠉,<math><msup><mn>8</mn><mn>3</mn></msup></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <msub>
    <mi>h</mi>
    <mn>3</mn>
  </msub>
</math>",97,49,0.15
820,ueb.brls,689,⠰⠰⠰⠽⠀⠐⠶⠀⠷⠼⠁⠨⠌⠭⠔⠼⠃⠾⠰⠄,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>y</mi><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>1</mn><msup><mi>x</mi><mn>2</mn></msup></mfrac></mstyle></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mi>y</mi>
  <mo>=</mo>
  <mfrac>
    <mn>1</mn>
    <mrow>
      <mi>x</mi>
      <msup>
        <mo>&#x2061;</mo>
        <mn>2</mn>
      </msup>
    </mrow>
  </mfrac>
</math>",125,103,0.15
821,ueb.brls,431,⠐⠣⠼⠙⠂⠀⠼⠛⠐⠜⠲,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mo stretchy=""false"">(</mo><mn>4</mn><mo>,</mo><mn>7</mn><mo stretchy=""false"">)</mo><mtext>.</mtext></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <mo>[</mo>
    <mrow>
      <mn>4</mn>
      <mo> </mo>
      <mn>7</mn>
    </mrow>
    <mo>]</mo>
  </mrow>
</math>",108,82,0.15
822,ueb.brls,1416,⠞⠁⠝⠐⠣⠵⠐⠤⠺⠐⠜⠀⠐⠶⠀⠰⠰⠷⠎⠊⠝⠐⠣⠵⠐⠤⠺⠐⠜⠨⠌⠉⠕⠎⠐⠣⠵⠐⠤⠺⠐⠜⠾,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>z</mi><mo>−</mo><mi>w</mi><mo stretchy=""false"">)</mo><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mi>sin</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>z</mi><mo>−</mo><mi>w</mi><mo stretchy=""false"">)</mo></mrow><mrow><mi>cos</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>z</mi><mo>−</mo><mi>w</mi><mo stretchy=""false"">)</mo></mrow></mfrac></mstyle></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mi>tan</mi>
  <mo>[</mo>
  <mi>z</mi>
  <mo>−</mo>
  <mi>w</mi>
  <mo>]</mo>
  <mo>=</mo>
  <mfrac>
    <mi>sin</mi>
    <mo>[</mo>
    <mi>z</mi>
    <mo>−</mo>
    <mi>w</mi>
    <mo>]</mo>
  </mfrac>
  <mfrac>
    <mi>cos</mi>
    <mo>[</mo>
    <mi>z</mi>
    <mo>−</mo>
    <mi>w</mi>
    <mo>]</mo>
  </mfrac>
</math>",171,189,0.15
823,ueb.brls,568,⠨⠍⠀⠐⠶⠀⠼⠑⠚,<math><mrow><mi>μ</mi><mo>=</mo><mn>50</mn></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mover>
    <mi>m</mi>
    <mo>˙</mo>
  </mover>
  <mo>=</mo>
  <mn>50</mn>
</math>",103,68,0.15
824,ueb.brls,754,⠼⠃⠌⠁⠊,<math><mfrac><mn>2</mn><mn>19</mn></mfrac></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mfrac>
    <mn>2</mn>
    <mrow>
      <mi>a</mi>
      <mi>i</mi>
    </mrow>
  </mfrac>
</math>",97,65,0.15
825,ueb.brls,1958,⠼⠉⠛⠲⠃,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>37.2</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mn>cg.b</mn>
</math>",97,36,0.15
826,ueb.brls,669,⠋⠐⠣⠭⠐⠜⠀⠐⠶⠀⠭⠰⠔⠼⠃,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><msup><mi>x</mi><mn>2</mn></msup></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <mi>f</mi>
    <mo>[</mo>
    <mi>x</mi>
    <mo>]</mo>
  </mrow>
  <mo>=</mo>
  <msup>
    <mi>x</mi>
    <mn>2</mn>
  </msup>
</math>",115,93,0.15
827,ueb.brls,2015,⠠⠏⠐⠣⠞⠐⠜⠀⠐⠶⠀⠰⠷⠼⠁⠚⠠⠏⠢⠼⠚⠨⠌⠠⠏⠢⠼⠚⠐⠖⠐⠣⠼⠁⠚⠐⠤⠠⠏⠢⠼⠚⠐⠜⠑⠔⠣⠐⠤⠞⠜⠾,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>P</mi><mo stretchy=""false"">(</mo><mi>t</mi><mo stretchy=""false"">)</mo><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mn>10</mn><msub><mi>P</mi><mn>0</mn></msub></mrow><mrow><msub><mi>P</mi><mn>0</mn></msub><mo>+</mo><mo stretchy=""false"">(</mo><mn>10</mn><mo>−</mo><msub><mi>P</mi><mn>0</mn></msub><mo stretchy=""false"">)</mo><msup><mi>e</mi><mrow data-mjx-texclass=""ORD""><mo>−</mo><mi>t</mi></mrow></msup></mrow></mfrac></mstyle></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mi>P</mi>
  <mo>[</mo>
  <mi>t</mi>
  <mo>]</mo>
  <mo>=</mo>
  <mfrac>
    <mrow>
      <msup>
        <mn>10</mn>
        <mi>P</mi>
      </msup>
      <mo>&#x2212;</mo>
      <mn>0</mn>
    </mrow>
    <mrow>
      <mi>P</mi>
      <mo>&#x2212;</mo>
      <mn>0</mn>
      <mo>+</mo>
      <mrow>
        <mo>[</mo>
        <mn>10</mn>
        <mo>&#x2212;</mo>
        <mi>P</mi>
        <mo>&#x2212;</mo>
        <mn>0</mn>
        <mo>]</mo>
      </mrow>
      <msup>
        <mi>e</mi>
        <mrow>
          <mo>[</mo>
          <mo>&#x2212;</mo>
          <mi>t</mi>
          <mo>]</mo>
        </mrow>
      </msup>
    </mrow>
  </mfrac>
</math>",189,309,0.15
828,ueb.brls,1434,⠼⠛⠩⠼⠑⠬⠐⠖⠼⠋⠩⠼⠁⠙⠬,<math><mrow><mn>7</mn><msqrt><mn>5</mn></msqrt><mo>+</mo><mn>6</mn><msqrt><mn>14</mn></msqrt></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mfrac>
    <mn>7</mn>
    <mrow>
      <mn>5</mn>
      <mo>+</mo>
    </mrow>
  </mfrac>
  <mo>=</mo>
  <mfrac>
    <mn>6</mn>
    <mrow>
      <mn>14</mn>
    </mrow>
  </mfrac>
</math>",115,110,0.15
829,ueb.brls,434,⠰⠭,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>x</mi></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mi>x</mi>
</math>",91,30,0.15
830,ueb.brls,1157,⠙⠰⠒,<math><mrow><mi>d</mi><mtext>:</mtext></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mi mathvariant=""normal"">d</mi>
  <mover accent=""true"">
    <mi mathvariant=""normal"">d</mi>
    <mo>ˆ</mo>
  </mover>
  <mo>=</mo>
  <mn>3</mn>
</math>",92,83,0.15
831,ueb.brls,224,⠼⠊,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>9</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mi>i</mi>
</math>",91,30,0.15
832,ueb.brls,1248,⠰⠰⠰⠨⠎⠀⠐⠶⠀⠩⠝⠏⠟⠬⠀⠐⠶⠀⠩⠼⠑⠚⠚⠐⠣⠼⠚⠲⠃⠚⠐⠜⠐⠣⠼⠚⠲⠓⠚⠐⠜⠬⠀⠐⠶⠀⠼⠓⠲⠊⠙⠰⠄,"<math><mrow><mi>σ</mi><mo>=</mo><msqrt><mrow><mi>n</mi><mi>p</mi><mi>q</mi></mrow></msqrt><mo>=</mo><msqrt><mrow><mn>500</mn><mo stretchy=""false"">(</mo><mn>0.20</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mn>0.80</mn><mo stretchy=""false"">)</mo></mrow></msqrt><mo>=</mo><mn>8.94</mn></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mi>S</mi>
  <mo>=</mo>
  <mrow>
    <mo>(</mo>
    <mi>n</mi>
    <mo>−</mo>
    <mi>p</mi>
    <mo>)</mo>
  </mrow>
  <mo>=</mo>
  <mrow>
    <mo>(</mo>
    <mn>500</mn>
    <mo>×</mo>
    <mn>0.30</mn>
    <mo>−</mo>
    <mn>0.70</mn>
    <mo>)</mo>
  </mrow>
  <mo>=</mo>
  <mn>7.48</mn>
</math>",185,179,0.15
833,ueb.brls,53,⠰⠽⠀⠐⠶⠀⠍⠭⠐⠖⠃⠲,<math><mrow><mi>y</mi><mo>=</mo><mi>m</mi><mi>x</mi><mo>+</mo><mi>b</mi><mo>.</mo></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mi>y</mi>
  <mo>=</mo>
  <mrow>
    <mi>m</mi>
    <mi>x</mi>
  </mrow>
  <mo>+</mo>
  <mi>b</mi>
</math>",109,75,0.15
834,ueb.brls,628,⠰⠰⠷⠭⠔⠼⠙⠌⠉⠨⠌⠭⠔⠼⠁⠌⠉⠾,<math><mfrac><msup><mi>x</mi><mfrac><mn>4</mn><mn>3</mn></mfrac></msup><msup><mi>x</mi><mfrac><mn>1</mn><mn>3</mn></mfrac></msup></mfrac></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mfrac>
    <msup>
      <mi>x</mi>
      <mfrac>
        <mn>4</mn>
        <mn>3</mn>
      </mfrac>
    </msup>
    <msup>
      <mi>x</mi>
      <mfrac>
        <mn>1</mn>
        <mn>3</mn>
      </mfrac>
    </msup>
  </mfrac>
</math>",123,119,0.15
835,ueb.brls,1697,⠋⠐⠣⠭⠐⠜⠐⠲⠛⠐⠣⠭⠐⠜,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>⋅</mo><mi>g</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mi>f</mi>
  <mo stretchy=""false"">(</mo>
  <mi>x</mi>
  <mo stretchy=""false"">)</mo>
  <mo>&#x22C5;</mo>
  <mi>g</mi>
  <mo stretchy=""false"">(</mo>
  <mi>x</mi>
  <mo stretchy=""false"">)</mo>
</math>",115,109,0.15
836,ueb.brls,1480,⠼⠁⠙⠲⠋,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>14.6</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mn>18.6</mn>
</math>",97,34,0.15
837,ueb.brls,4,⠼⠁⠚⠚,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>100</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mn>100</mn>
</math>",95,33,0.15
838,ueb.brls,192,⠋⠐⠣⠭⠐⠜⠀⠘⠔⠀⠰⠷⠼⠉⠭⠔⠼⠃⠨⠌⠭⠔⠼⠃⠾⠀⠐⠶⠀⠼⠉⠲,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>≈</mo><mfrac><mrow><mn>3</mn><msup><mi>x</mi><mn>2</mn></msup></mrow><msup><mi>x</mi><mn>2</mn></msup></mfrac><mo>=</mo><mn>3.</mn></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mi>f</mi>
  <mo>(</mo>
  <mi>x</mi>
  <mo>)</mo>
  <mo>=</mo>
  <mrow>
    <mo>{</mo>
    <mtable>
      <mtr>
        <mtd>
          <mn>3</mn>
          <msup>
            <mi>x</mi>
            <mn>2</mn>
          </msup>
          <mo>/</mo>
          <msup>
            <mi>x</mi>
            <mn>2</mn>
          </msup>
        </mtd>
      </mtr>
    </mtable>
    <mo>}</mo>
  </mrow>
  <mo>=</mo>
  <mn>3</mn>
</math>",147,191,0.15
839,ueb.brls,1317,⠰⠰⠰⠠⠊⠋⠀⠇⠕⠛⠢⠼⠃⠐⠣⠭⠐⠤⠼⠁⠐⠜⠀⠐⠶⠀⠇⠕⠛⠢⠼⠃⠐⠣⠼⠓⠐⠜⠂⠀⠞⠓⠑⠝⠀⠭⠐⠤⠼⠁⠀⠐⠶⠀⠼⠓⠲⠰⠄,"<math><mrow><mtext>If  </mtext><msub><mi>log</mi><mn>2</mn></msub><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mn>1</mn><mo stretchy=""false"">)</mo><mo>=</mo><msub><mi>log</mi><mn>2</mn></msub><mo stretchy=""false"">(</mo><mn>8</mn><mo stretchy=""false"">)</mo><mo>,</mo><mtext>then </mtext><mi>x</mi><mo>−</mo><mn>1</mn><mo>=</mo><mn>8.</mn></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <mtext>if</mtext>
    <mspace width=""1em""/>
    <mrow>
      <msub>
        <mrow>
          <mi>log</mi>
        </mrow>
        <mrow>
          <mi>b</mi>
        </mrow>
      </msub>
      <mo>(</mo>
      <mrow>
        <mi>x</mi>
        <mo>-</mo>
        <mi>a</mi>
      </mrow>
      <mo>)</mo>
    </mrow>
    <mo>=</mo>
    <mrow>
      <msub>
        <mrow>
          <mi>log</mi>
        </mrow>
        <mrow>
          <mi>b</mi>
        </mrow>
      </msub>
      <mo>(</mo>
      <mi>h</mi>
      <mo>)</mo>
    </mrow>
    <mo>,</mo>
    <mspace width=""1em""/>
    <mtext>then</mtext>
    <mspace width=""1em""/>
    <mrow>
      <mi>x</mi>
      <mo>-</mo>
      <mi>a</mi>
    </mrow>
    <mo>=</mo>
    <mi>h</mi>
    <mo>.</mo>
  </mrow>
</math>",196,322,0.15
840,ueb.brls,667,⠸⠣⠼⠑⠌⠃⠂⠀⠼⠁⠊⠌⠓⠂⠀⠼⠊⠌⠙⠂⠀⠼⠲⠲⠲⠂⠀⠼⠁⠌⠓⠸⠜,"<math><mrow><mo>{</mo><mrow><mfrac><mn>5</mn><mn>2</mn></mfrac><mo>,</mo><mfrac><mn>19</mn><mn>8</mn></mfrac><mo>,</mo><mfrac><mn>9</mn><mn>4</mn></mfrac><mo>,</mo><mn>...</mn><mo>,</mo><mfrac><mn>1</mn><mn>8</mn></mfrac></mrow><mo>}</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <mo>[</mo>
    <mtable>
      <mtr>
        <mtd><mfrac><mn>5</mn><mi>b</mi></mfrac></mtd>
        <mtd><mfrac><mn>9</mn><mi>h</mi></mfrac></mtd>
        <mtd><mfrac><mi>i</mi><mi>d</mi></mfrac></mtd>
      </mtr>
      <mtr>
        <mtd><mn>2.2</mn></mtd>
        <mtd><mfrac><mn>1</mn><mi>h</mi></mfrac></mtd>
      </mtr>
    </mtable>
    <mo>]</mo>
  </mrow>
</math>",149,194,0.15
841,ueb.brls,1161,⠰⠩⠝⠐⠣⠝⠐⠖⠼⠁⠐⠜⠬⠂,"<math><mrow><msqrt><mi>n</mi><mo stretchy=""false"">(</mo><mi>n</mi><mo>+</mo><mn>1</mn><mo stretchy=""false"">)</mo></msqrt><mtext>,</mtext></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <munder>
    <mo>∑</mo>
    <mrow>
      <mi>n</mi>
      <mo>=</mo>
      <mn>1</mn>
    </mrow>
  </munder>
  <mi>n</mi>
</math>",114,80,0.15
842,ueb.brls,1316,⠰⠰⠰⠗⠀⠐⠶⠀⠷⠝⠠⠨⠎⠐⠣⠭⠽⠐⠜⠐⠤⠐⠣⠠⠨⠎⠭⠐⠜⠐⠣⠠⠨⠎⠽⠐⠜⠨⠌⠩⠨⠣⠝⠠⠨⠎⠭⠔⠼⠃⠐⠤⠐⠣⠠⠨⠎⠭⠐⠜⠔⠼⠃⠨⠜⠨⠣⠝⠠⠨⠎⠽⠔⠼⠃⠐⠤⠐⠣⠠⠨⠎⠽⠐⠜⠔⠼⠃⠨⠜⠬⠾⠰⠄,"<math><mrow><mi>r</mi><mo>=</mo><mfrac><mrow><mi>n</mi><mi>Σ</mi><mo stretchy=""false"">(</mo><mi>x</mi><mi>y</mi><mo stretchy=""false"">)</mo><mo>−</mo><mo stretchy=""false"">(</mo><mi>Σ</mi><mi>x</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mi>Σ</mi><mi>y</mi><mo stretchy=""false"">)</mo></mrow><msqrt><mrow><mrow><mo>[</mo><mrow><mi>n</mi><mi>Σ</mi><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><msup><mrow><mo stretchy=""false"">(</mo><mi>Σ</mi><mi>x</mi><mo stretchy=""false"">)</mo></mrow><mn>2</mn></msup></mrow><mo>]</mo></mrow><mrow><mo>[</mo><mrow><mi>n</mi><mi>Σ</mi><msup><mi>y</mi><mn>2</mn></msup><mo>−</mo><msup><mrow><mo stretchy=""false"">(</mo><mi>Σ</mi><mi>y</mi><mo stretchy=""false"">)</mo></mrow><mn>2</mn></msup></mrow><mo>]</mo></mrow></mrow></msqrt></mfrac></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mi>r</mi>
  <mo>=</mo>
  <mfrac>
    <mrow>
      <mi>n</mi>
      <mover accent=""true"">
        <mi>S</mi>
        <mo>¯</mo>
      </mover>
      <mo>[</mo>
      <mi>x</mi>
      <mi>y</mi>
      <mo>]</mo>
      <mo>-</mo>
      <mo>[</mo>
      <mover accent=""true"">
        <mi>S</mi>
        <mo>¯</mo>
      </mover>
      <mi>x</mi>
      <mo>]</mo>
      <mo>[</mo>
      <mover accent=""true"">
        <mi>S</mi>
        <mo>¯</mo>
      </mover>
      <mi>y</mi>
      <mo>]</mo>
    </mrow>
    <mrow>
      <msqrt>
        <mrow>
          <mi>n</mi>
          <mover accent=""true"">
            <mi>S</mi>
            <mo>¯</mo>
          </mover>
          <msup>
            <mi>x</mi>
            <mn>2</mn>
          </msup>
          <mo>-</mo>
          <msup>
            <mrow>
              <mo>[</mo>
              <mover accent=""true"">
                <mi>S</mi>
                <mo>¯</mo>
              </mover>
              <mi>x</mi>
              <mo>]</mo>
            </mrow>
            <mn>2</mn>
          </msup>
        </mrow>
      </msqrt>
      <msqrt>
        <mrow>
          <mi>n</mi>
          <mover accent=""true"">
            <mi>S</mi>
            <mo>¯</mo>
          </mover>
          <msup>
            <mi>y</mi>
            <mn>2</mn>
          </msup>
          <mo>-</mo>
          <msup>
            <mrow>
              <mo>[</mo>
              <mover accent=""true"">
                <mi>S</mi>
                <mo>¯</mo>
              </mover>
              <mi>y</mi>
              <mo>]</mo>
            </mrow>
            <mn>2</mn>
          </msup>
        </mrow>
      </msqrt>
    </mrow>
  </mfrac>
</math>",272,563,0.15
843,ueb.brls,1207,⠼⠋⠚,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>60</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mn>60</mn>
</math>",93,32,0.15
844,ueb.brls,493,⠰⠽⠂,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>y</mi><mtext>,</mtext></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mi>y</mi>
  <mo>=</mo>
</math>",93,37,0.15
845,ueb.brls,160,⠭⠰⠱,"<math><mover accent=""true""><mi>x</mi><mo>¯</mo></mover></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mstyle mathvariant=""bold"">
    <mi>x</mi>
  </mstyle>
</math>",93,44,0.15
846,ueb.brls,1138,⠰⠰⠩⠷⠼⠁⠐⠤⠼⠚⠲⠃⠑⠨⠌⠼⠚⠲⠃⠑⠔⠼⠃⠾⠬,<math><msqrt><mfrac><mrow><mn>1</mn><mo>−</mo><mtext>0</mtext><mtext>.25</mtext></mrow><msup><mn>0.25</mn><mn>2</mn></msup></mfrac></msqrt></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mstyle displaystyle=""true"">
    <mrow>
      <mo>∫</mo>
      <mrow>
        <mfrac>
          <mrow>
            <mn>1</mn>
            <mo>−</mo>
            <mn>0.5</mn>
            <mi>b</mi>
            <mi>e</mi>
          </mrow>
          <mrow>
            <mn>0.5</mn>
            <mi>b</mi>
            <mi>e</mi>
            <msup>
              <mi>b</mi>
              <mn>2</mn>
            </msup>
          </mrow>
        </mfrac>
      </mrow>
    </mrow>
  </mstyle>
</math>",136,184,0.15
847,ueb.brls,106,⠋⠐⠣⠭⠐⠜⠀⠐⠶⠀⠼⠙⠔⠭⠲,<math><mrow><mi>f</mi><mrow><mo>(</mo><mi>x</mi><mo>)</mo></mrow><mo>=</mo><msup><mn>4</mn><mi>x</mi></msup><mo>.</mo></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <mi>f</mi>
    <mo>[</mo>
    <mi>x</mi>
    <mo>]</mo>
    <mo>=</mo>
    <mn>4</mn>
    <mo>&#x210E;</mo>
    <mi>x</mi>
  </mrow>
</math>",115,96,0.15
848,ueb.brls,27,⠼⠁⠃⠌⠁⠊,<math><mfrac><mn>12</mn><mn>19</mn></mfrac></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mfrac>
    <mrow>
      <mn>ab</mn>
    </mrow>
    <mrow>
      <mi>ai</mi>
    </mrow>
  </mfrac>
</math>",99,69,0.15
849,ueb.brls,1813,⠰⠷⠼⠁⠨⠌⠐⠣⠩⠼⠙⠬⠐⠜⠔⠼⠑⠾,<math><mfrac><mn>1</mn><msup><mrow><mo>(</mo><msqrt><mn>4</mn></msqrt><mo>)</mo></mrow><mn>5</mn></msup></mfrac></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mfrac>
    <mrow>
      <mn>1</mn>
    </mrow>
    <mrow>
      <mo>[</mo>
      <mi>d</mi>
      <mo>+</mo>
      <mo>]</mo>
      <msup>
        <mn>5</mn>
        <mn>0</mn>
      </msup>
    </mrow>
  </mfrac>
</math>",122,115,0.15
850,ueb.brls,1809,⠠⠽⠍⠔⠀⠐⠶⠀⠐⠤⠼⠁⠂,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext>Ymin</mtext><mo>=</mo><mo>−</mo><mn>1</mn><mtext>,</mtext></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <msub>
      <mi>y</mi>
      <mi>m</mi>
    </msub>
    <mo>=</mo>
    <mo>-</mo>
    <mn>1</mn>
  </mrow>
</math>",111,79,0.15
851,ueb.brls,1322,⠼⠛⠲⠃⠑⠨⠴,<math><mrow><mn>7.25</mn><mi>%</mi></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mn>7.35</mn>
</math>",101,34,0.15
